STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6336;20051101;-999;-999;-999;   10;   2.3;   6;-999;   0;   8.0;  10.0;    -999;    7.7;   95.00;    9.8;    5.9;    5.3;eor
       6336;20051102;-999;-999;-999;   10;   1.7;   6;-999;   0;   8.0;  11.3;    -999;    9.0;   98.00;   10.8;    7.5;    7.5;eor
       6336;20051103;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  13.1;    -999;   12.3;   92.00;   17.8;    9.2;    6.3;eor
       6336;20051104;-999;-999;-999;   10;   2.8;   6;-999;   0;   6.7;  12.6;    -999;   10.7;   97.00;   12.6;    8.8;    6.6;eor
       6336;20051105;-999;-999;-999;   10;   0.2;   6;-999;   0;   6.0;   9.7;    -999;    8.9;   85.00;   11.5;    4.6;    2.3;eor
       6336;20051106;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   8.3;    -999;    5.8;   91.00;   11.8;    0.7;   -1.6;eor
       6336;20051107;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.4;    -999;    4.8;   97.00;    8.1;    1.4;    0.7;eor
       6336;20051108;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   8.7;    -999;    6.6;   90.00;   11.3;    2.5;   -1.2;eor
       6336;20051109;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   7.6;    -999;    4.2;   92.00;   11.3;   -0.5;   -2.4;eor
       6336;20051110;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.1;    -999;    4.1;   98.00;    6.6;    1.0;   -0.1;eor
       6336;20051111;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   8.8;    -999;    6.8;   90.00;   10.3;    3.2;    0.0;eor
       6336;20051112;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   8.2;    -999;    5.5;   91.00;    9.6;    3.1;    0.5;eor
       6336;20051113;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.0;    -999;    4.3;   97.00;    5.3;    2.8;    0.5;eor
       6336;20051114;-999;-999;-999;   10;   0.0;   6;-999;   0;   8.0;   7.4;    -999;    3.9;   92.00;    4.5;    3.0;    3.0;eor
