STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4501;19360101;-999;-999;-999;    1;   0.0;   0;-999;  24;   7.3;   6.3;  896.50;    2.3;   83.00;    5.6;   -1.0;-999;eor
       4501;19360102;-999;-999;-999;    1;   0.0;   0;-999;  24;   7.3;   6.1;  892.30;    0.9;   93.00;    2.5;   -0.9;-999;eor
       4501;19360103;-999;-999;-999;    1;  22.2;   8;-999;  21;   8.0;   6.8;  887.70;    1.9;   97.00;    3.2;   -0.5;-999;eor
       4501;19360104;-999;-999;-999;    1;   8.4;   7;-999;  18;   8.0;   5.6;  901.70;   -0.7;   96.00;    2.7;   -1.3;-999;eor
       4501;19360105;-999;-999;-999;    1;   0.0;   0;-999;  23;   8.0;   5.2;  908.50;   -2.1;   96.00;   -0.3;   -3.2;-999;eor
       4501;19360106;-999;-999;-999;    1;   1.8;   7;-999;  22;   8.0;   5.1;  900.10;   -1.8;   95.00;   -0.4;   -3.9;-999;eor
       4501;19360107;-999;-999;-999;    1;   0.0;   0;-999;  23;   8.0;   5.3;  899.50;   -0.1;   89.00;    0.8;   -1.9;-999;eor
       4501;19360108;-999;-999;-999;    1;   3.2;   8;-999;  22;   8.0;   6.1;  902.30;    0.3;   97.00;    0.7;   -1.6;-999;eor
       4501;19360109;-999;-999;-999;    1;  17.4;   1;-999;  25;   8.0;   6.5;  905.50;    1.7;   97.00;    2.9;   -0.8;-999;eor
       4501;19360110;-999;-999;-999;    1;  19.2;   1;-999;  15;   8.0;   8.4;  901.70;    4.8;   97.00;    6.2;    1.8;-999;eor
       4501;19360111;-999;-999;-999;    1;   1.1;   1;-999;  12;   6.3;   6.3;  905.40;    1.2;   90.00;    4.9;   -1.4;-999;eor
       4501;19360112;-999;-999;-999;    1;   0.0;   0;-999;  12;   7.0;   4.7;  911.60;   -3.2;   95.00;    2.4;   -4.2;-999;eor
       4501;19360113;-999;-999;-999;    1;   0.8;   7;-999;  11;   8.0;   4.3;  909.20;   -4.5;   97.00;    0.0;   -5.8;-999;eor
       4501;19360114;-999;-999;-999;    1;   3.5;   7;-999;  11;   7.3;   4.1;  909.70;   -4.8;   96.00;   -2.5;   -5.6;-999;eor
       4501;19360115;-999;-999;-999;    1;   4.2;   7;-999;  16;   5.3;   3.9;  910.50;   -6.4;   95.00;   -2.8;   -8.8;-999;eor
       4501;19360116;-999;-999;-999;    1;   0.0;   0;-999;  19;   4.7;   3.7;  900.00;   -4.8;   90.00;   -3.2;   -9.4;-999;eor
       4501;19360117;-999;-999;-999;    1;   2.6;   7;-999;  19;   8.0;   5.3;  886.20;   -1.6;   97.00;    0.6;   -4.0;-999;eor
       4501;19360118;-999;-999;-999;    1;   1.4;   7;-999;  20;   8.0;   4.0;  892.50;   -5.0;   96.00;   -0.9;   -6.7;-999;eor
       4501;19360119;-999;-999;-999;    1;   0.0;   0;-999;  21;   8.0;   4.3;  893.70;   -3.7;   95.00;   -2.5;   -6.2;-999;eor
       4501;19360120;-999;-999;-999;    1;   4.6;   8;-999;  19;   6.0;   6.5;  891.10;    1.5;   97.00;    3.5;   -3.4;-999;eor
       4501;19360121;-999;-999;-999;    1;   3.9;   7;-999;  12;   6.3;   5.9;  892.30;   -0.5;   97.00;    2.8;   -1.4;-999;eor
       4501;19360122;-999;-999;-999;    1;   0.0;   0;-999;  16;   8.0;   4.9;  894.60;   -2.6;   97.00;    0.2;   -3.1;-999;eor
       4501;19360123;-999;-999;-999;    1;   4.8;   7;-999;  16;   8.0;   4.5;  897.60;   -3.6;   98.00;   -0.7;   -4.8;-999;eor
       4501;19360124;-999;-999;-999;    1;   0.9;   7;-999;  18;   5.3;   4.7;  901.30;   -3.5;   97.00;   -2.3;   -4.4;-999;eor
       4501;19360125;-999;-999;-999;    1;   0.0;   0;-999;  17;   5.3;   6.1;  897.00;    1.0;   97.00;    3.2;   -4.4;-999;eor
       4501;19360126;-999;-999;-999;    1;   3.7;   1;-999;  16;   8.0;   7.9;  895.60;    4.5;   93.00;    8.5;    0.4;-999;eor
       4501;19360127;-999;-999;-999;    1;   0.6;   8;-999;  12;   8.0;   6.4;  895.00;    0.8;   96.00;    6.1;    0.0;-999;eor
       4501;19360128;-999;-999;-999;    1;   3.4;   8;-999;  11;   8.0;   6.7;  899.90;    1.5;   97.00;    3.6;   -1.0;-999;eor
       4501;19360129;-999;-999;-999;    1;   0.0;   0;-999;   8;   7.3;   5.2;  892.50;    1.9;   75.00;    3.2;    0.2;-999;eor
       4501;19360130;-999;-999;-999;    1;   0.0;   0;-999;   8;   8.0;   5.9;  899.40;    0.5;   92.00;    2.4;   -0.8;-999;eor
       4501;19360131;-999;-999;-999;    1;  33.2;   8;-999;   8;   8.0;   5.9;  891.20;    0.4;   98.00;    1.8;   -2.6;-999;eor
       4501;19360201;-999;-999;-999;    1;   6.3;   1;-999;   0;   8.0;   6.9;  888.10;    1.9;   98.00;    2.6;    0.8;-999;eor
       4501;19360202;-999;-999;-999;    1;   3.6;   8;-999;   0;   8.0;   6.4;  878.70;    0.7;   97.00;    2.5;   -0.4;-999;eor
