STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3402;19460101;-999;-999;-999;    5;   0.0;   0;-999;   5;   7.0;   3.3;  935.10;   -6.1;   85.00;   -4.0;  -13.8;-999;eor
       3402;19460102;-999;-999;-999;    5;   0.0;   0;-999;   5;   8.0;   3.2;  940.80;   -6.6;   86.00;   -5.5;   -7.5;-999;eor
       3402;19460103;-999;-999;-999;    5;   0.0;   0;    6.000;   4;   0.3;   2.7;  943.80;   -9.0;   82.00;   -5.7;  -12.0;-999;eor
       3402;19460104;-999;-999;-999;    5;   0.0;   0;    5.000;   4;   1.7;   2.8;  942.40;   -7.9;   80.00;   -3.8;  -10.5;-999;eor
       3402;19460105;-999;-999;-999;    5;   0.0;   0;    0.000;   4;   4.0;   2.8;  939.90;   -9.4;   87.00;   -3.2;  -15.4;-999;eor
       3402;19460106;-999;-999;-999;    5;   0.0;   0;    4.500;   4;   0.3;   2.3;  939.60;   -7.9;   68.00;    4.2;  -15.3;-999;eor
       3402;19460107;-999;-999;-999;    5;   0.0;   0;    5.400;   3;   0.7;   2.7;  937.80;   -6.7;   70.00;    4.6;  -15.4;-999;eor
       3402;19460108;-999;-999;-999;    5;   0.0;   0;    5.700;   3;   0.0;   3.2;  935.10;   -6.0;   75.00;    5.8;  -13.4;-999;eor
       3402;19460109;-999;-999;-999;    5;   0.1;   1;    6.800;   3;   1.3;   4.4;  933.80;   -2.0;   79.00;    4.3;  -12.5;-999;eor
       3402;19460110;-999;-999;-999;    5;   3.3;   1;    0.000;   0;   8.0;   7.7;  929.80;    5.0;   92.00;    6.7;   -2.3;-999;eor
       3402;19460111;-999;-999;-999;    5;   0.4;   8;    1.200;   0;   7.0;   8.8;  936.30;    6.4;   90.00;    9.2;    5.7;-999;eor
       3402;19460112;-999;-999;-999;    5;   3.7;   8;    1.500;   0;   4.3;   7.1;  931.10;    3.3;   89.00;   10.0;    1.4;-999;eor
       3402;19460113;-999;-999;-999;    5;  25.0;   7;    0.000;   0;   7.0;   5.2;  934.70;   -2.6;   95.00;    3.0;   -5.4;-999;eor
       3402;19460114;-999;-999;-999;    5;   0.7;   7;    2.000;  22;   6.3;   3.2;  944.00;   -7.4;   92.00;   -5.0;   -8.3;-999;eor
       3402;19460115;-999;-999;-999;    5;   0.8;   7;    0.000;  18;   7.0;   3.3;  945.60;   -6.0;   86.00;   -5.2;  -10.0;-999;eor
       3402;19460116;-999;-999;-999;    5;   0.1;   7;    6.600;  17;   4.0;   2.1;  941.60;  -11.2;   81.00;   -5.2;  -13.0;-999;eor
       3402;19460117;-999;-999;-999;    5;   0.2;   7;    2.400;  16;   5.0;   2.1;  936.30;  -11.2;   81.00;   -9.8;  -13.4;-999;eor
       3402;19460118;-999;-999;-999;    5;   0.0;   0;    2.700;  15;   6.0;   3.7;  929.90;   -5.1;   87.00;   -2.3;  -12.0;-999;eor
       3402;19460119;-999;-999;-999;    5;   0.0;   0;    0.000;  13;   8.0;   4.0;  926.00;   -4.9;   93.00;   -1.4;   -9.0;-999;eor
       3402;19460120;-999;-999;-999;    5;   0.0;   0;    3.000;  11;   4.3;   4.5;  935.60;   -3.8;   93.00;    2.0;   -7.5;-999;eor
       3402;19460121;-999;-999;-999;    5;   0.0;   0;    0.000;  11;   8.0;   4.7;  941.80;   -3.4;   96.00;   -2.0;   -8.2;-999;eor
       3402;19460122;-999;-999;-999;    5;   0.0;   0;    0.000;  11;   7.3;   3.3;  936.30;   -7.1;   93.00;   -4.4;   -9.0;-999;eor
       3402;19460123;-999;-999;-999;    5;   0.0;   0;    3.400;  11;   1.7;   3.2;  930.80;   -7.3;   87.00;    2.2;  -11.7;-999;eor
       3402;19460124;-999;-999;-999;    5;   0.0;   0;    5.400;  11;   2.3;   3.3;  939.40;   -6.3;   82.00;    0.7;   -9.8;-999;eor
       3402;19460125;-999;-999;-999;    5;   0.0;   0;    4.600;  11;   0.0;   2.9;  940.60;   -7.4;   83.00;   -0.2;  -14.0;-999;eor
       3402;19460126;-999;-999;-999;    5;   0.0;   0;    3.200;  11;   2.3;   3.5;  934.60;   -6.5;   92.00;   -0.7;  -12.0;-999;eor
       3402;19460127;-999;-999;-999;    5;   0.0;   0;    7.000;  10;   0.7;   4.3;  933.60;   -3.2;   84.00;    7.3;  -12.3;-999;eor
       3402;19460128;-999;-999;-999;    5;   0.4;   1;    0.000;  10;   5.3;   4.7;  936.30;   -1.6;   85.00;    1.8;  -10.3;-999;eor
       3402;19460129;-999;-999;-999;    5;   3.5;   1;    0.000;  10;   8.0;   6.0;  928.80;    0.8;   94.00;    3.0;   -5.3;-999;eor
       3402;19460130;-999;-999;-999;    5;  16.8;   8;    2.100;   6;   4.7;   6.4;  918.70;    2.4;   84.00;    5.5;   -0.3;-999;eor
       3402;19460131;-999;-999;-999;    5;   2.2;   7;    3.800;   6;   5.3;   4.9;  931.90;   -2.2;   92.00;    0.6;   -3.5;-999;eor
       3402;19460201;-999;-999;-999;    5;   0.0;   0;    0.700;   5;   4.7;   5.3;  934.00;    1.2;   79.00;    4.4;   -5.5;-999;eor
       3402;19460202;-999;-999;-999;    5;   0.1;   1;    0.600;   4;   4.3;   5.5;  927.10;    2.4;   78.00;    6.1;   -1.0;-999;eor
       3402;19460203;-999;-999;-999;    5;   0.0;   0;    0.500;   3;   7.7;   6.3;  933.10;    4.2;   76.00;    5.3;    0.0;-999;eor
       3402;19460204;-999;-999;-999;    5;  11.8;   8;    0.000;   0;   7.0;   7.5;  927.20;    4.7;   84.00;    8.7;    2.0;-999;eor
       3402;19460205;-999;-999;-999;    5;   9.1;   8;    4.000;   0;   5.7;   6.1;  931.00;    1.4;   90.00;    4.5;    0.5;-999;eor
       3402;19460206;-999;-999;-999;    5;   3.9;   8;    0.000;   0;   6.0;   6.4;  932.30;    2.2;   88.00;    4.3;    0.0;-999;eor
       3402;19460207;-999;-999;-999;    5;   5.1;   8;    0.000;   0;   8.0;   7.5;  937.50;    5.0;   88.00;    6.7;    1.2;-999;eor
       3402;19460208;-999;-999;-999;    5;   3.7;   1;    0.000;   0;   8.0;   7.6;  927.80;    6.3;   78.00;    8.5;    4.7;-999;eor
       3402;19460209;-999;-999;-999;    5;  22.6;   7;    0.000;   0;   7.3;   6.0;  915.10;    0.2;   93.00;    5.4;   -1.2;-999;eor
       3402;19460210;-999;-999;-999;    5;   2.6;   7;    1.500;  12;   6.7;   5.3;  934.70;   -1.0;   94.00;    0.0;   -2.0;-999;eor
       3402;19460211;-999;-999;-999;    5;   4.9;   7;    0.700;  10;   8.0;   6.4;  935.90;    1.8;   92.00;    2.8;   -1.5;-999;eor
       3402;19460212;-999;-999;-999;    5;   9.0;   7;    0.000;   6;   6.0;   5.9;  933.50;   -0.2;   91.00;    2.0;   -2.5;-999;eor
       3402;19460213;-999;-999;-999;    5;   0.6;   7;    1.800;   5;   7.7;   4.8;  941.90;   -2.3;   93.00;   -0.5;   -3.5;-999;eor
       3402;19460214;-999;-999;-999;    5;   0.1;   7;    5.900;   5;   4.3;   4.4;  946.40;   -2.3;   84.00;    1.5;   -4.0;-999;eor
       3402;19460215;-999;-999;-999;    5;   2.5;   1;    0.000;   4;   8.0;   6.3;  947.20;    0.8;   98.00;    1.8;   -4.2;-999;eor
       3402;19460216;-999;-999;-999;    5;   5.1;   8;    0.000;   2;   8.0;   6.1;  944.40;    0.8;   94.00;    2.0;    0.0;-999;eor
       3402;19460217;-999;-999;-999;    5;   4.2;   7;    0.000;   0;   8.0;   6.0;  938.60;    0.7;   92.00;    1.5;   -0.5;-999;eor
       3402;19460218;-999;-999;-999;    5;   1.8;   8;    0.000;   4;   8.0;   6.0;  935.00;    1.2;   91.00;    1.7;   -0.8;-999;eor
       3402;19460219;-999;-999;-999;    5;   4.2;   8;    0.000;   0;   8.0;   6.8;  931.40;    2.8;   91.00;    3.3;    1.0;-999;eor
       3402;19460220;-999;-999;-999;    5;  12.7;   7;    1.000;   0;   4.7;   5.9;  920.70;    0.3;   88.00;    3.5;   -2.5;-999;eor
       3402;19460221;-999;-999;-999;    5;  12.1;   7;    0.000;   9;   8.0;   4.8;  921.40;   -3.0;   95.00;   -1.3;   -4.6;-999;eor
       3402;19460222;-999;-999;-999;    5;   8.0;   7;    4.200;  18;   6.0;   4.4;  927.50;   -4.0;   97.00;   -3.2;   -5.2;-999;eor
       3402;19460223;-999;-999;-999;    5;   6.7;   7;    0.000;  26;   8.0;   5.1;  920.70;    0.1;   85.00;    2.0;   -4.0;-999;eor
       3402;19460224;-999;-999;-999;    5;   5.5;   7;    3.000;  30;   5.3;   4.4;  924.00;   -2.6;   87.00;    2.0;   -3.6;-999;eor
       3402;19460225;-999;-999;-999;    5;   0.8;   7;    0.000;  25;   8.0;   4.0;  927.50;   -3.2;   83.00;   -0.4;   -7.0;-999;eor
       3402;19460226;-999;-999;-999;    5;   0.6;   1;    0.000;  23;   6.7;   6.1;  927.40;    1.0;   95.00;    3.2;   -4.2;-999;eor
       3402;19460227;-999;-999;-999;    5;   0.0;   1;    1.300;  16;   5.3;   6.9;  921.00;    3.2;   87.00;    8.2;    0.9;-999;eor
       3402;19460228;-999;-999;-999;    5;   0.0;   0;    0.700;   9;   4.7;   6.8;  917.00;    5.8;   73.00;    8.6;    1.5;-999;eor
       3402;19460301;-999;-999;-999;    5;   2.8;   8;    2.500;   0;   6.0;   6.4;  911.00;    3.8;   78.00;    9.5;    1.8;-999;eor
       3402;19460302;-999;-999;-999;    5;   0.0;   7;    1.200;   2;   4.3;   3.9;  916.60;   -2.6;   77.00;    1.8;   -4.0;-999;eor
       3402;19460303;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   8.0;   4.8;  913.20;   -2.6;   96.00;   -1.3;   -4.8;-999;eor
       3402;19460304;-999;-999;-999;    5;   0.1;   1;    0.000;   0;   8.0;   5.6;  912.40;   -1.0;   99.00;   -0.4;   -3.0;-999;eor
       3402;19460305;-999;-999;-999;    5;   0.0;   0;    1.000;   0;   5.3;   5.1;  919.20;   -1.2;   92.00;    1.2;   -5.0;-999;eor
       3402;19460306;-999;-999;-999;    5;   0.0;   0;    8.300;   0;   3.0;   5.3;  919.60;    0.5;   85.00;    7.0;   -7.0;-999;eor
