STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15444;20140901;   10;   7.8;   2.7;    9;   0.0;   4;    1.800;   0;   7.4;  11.7;  950.70;   11.6;   86.00;   13.8;    9.5;    8.5;eor
      15444;20140902;   10;   9.2;   2.3;    9;   1.7;   4;    1.500;   0;   7.4;  12.7;  951.70;   12.7;   87.00;   16.1;    9.8;    9.3;eor
      15444;20140903;   10;   9.3;   3.8;    9;   0.1;   4;    0.000;   0;   8.0;  14.0;  950.30;   13.8;   89.00;   16.6;   11.4;   10.7;eor
      15444;20140904;   10;   7.6;   2.6;    9;   0.0;   4;    0.000;   0;   7.7;  14.9;  948.60;   14.3;   92.00;   17.5;   11.6;   10.5;eor
      15444;20140905;   10;  11.7;   1.8;    9;   0.0;   4;    8.800;   0;   6.0;  15.5;  946.70;   16.7;   83.00;   23.2;   10.4;    8.7;eor
      15444;20140906;   10;   6.6;   1.3;    9;  10.2;   4;    6.800;   0;   5.8;  16.3;  945.50;   16.4;   88.00;   23.1;   12.1;   10.4;eor
      15444;20140907;   10;   6.3;   1.4;    9;   0.0;   0;    8.700;   0;   4.7;  15.8;  946.30;   17.1;   82.00;   23.8;   10.0;    8.8;eor
      15444;20140908;   10;   5.7;   1.4;    9;   3.5;   4;    6.400;   0;   6.5;  17.0;  947.90;   17.6;   85.00;   23.5;   12.3;   10.8;eor
      15444;20140909;   10;   6.5;   1.9;    9;   0.0;   0;    5.300;   0;   6.2;  15.3;  948.90;   16.6;   82.00;   21.7;   11.4;   10.3;eor
      15444;20140910;   10;   6.6;   2.3;    9;   0.0;   0;    2.800;   0;   7.1;  12.4;  947.60;   14.0;   79.00;   18.1;    9.6;    8.4;eor
      15444;20140911;   10;  10.4;   2.9;    9;   1.9;   4;    1.800;   0;   7.0;  11.1;  946.60;   11.4;   83.00;   15.8;    8.2;    7.2;eor
      15444;20140912;   10;   6.2;   2.3;    9;  17.3;   4;    0.000;   0;   7.7;  12.2;  947.10;   10.7;   95.00;   12.0;    8.2;    6.6;eor
      15444;20140913;   10;   5.2;   1.9;    9;   4.9;   4;    0.200;   0;   7.8;  13.7;  951.10;   13.1;   91.00;   16.6;    9.5;    8.6;eor
      15444;20140914;   10;   7.6;   2.5;    9;   0.0;   4;    2.300;   0;   7.3;  14.9;  949.50;   15.0;   88.00;   19.2;   12.8;   12.1;eor
      15444;20140915;   10;   7.1;   2.3;    9;   0.0;   0;    1.700;   0;   6.6;  14.9;  947.80;   14.4;   91.00;   18.8;    9.6;    7.3;eor
      15444;20140916;   10;   5.3;   1.6;    9;   0.0;   0;    3.400;   0;   6.0;  13.7;  947.40;   12.5;   94.00;   18.0;    8.2;    6.6;eor
      15444;20140917;   10;   5.5;   1.6;    9;   0.0;   0;    3.200;   0;   6.8;  14.3;  945.30;   13.1;   95.00;   18.3;    9.2;    7.3;eor
      15444;20140918;   10;   4.7;   1.3;    9;   1.0;   4;    1.900;   0;   7.3;  16.0;  944.80;   15.0;   93.00;   22.1;   10.1;    8.6;eor
      15444;20140919;   10;   6.1;   1.5;    9;   0.5;   4;    3.900;   0;   6.3;  15.7;  946.50;   16.0;   88.00;   23.3;   10.3;    8.6;eor
      15444;20140920;   10;   6.3;   1.9;    9;   0.2;   4;    4.100;   0;   6.5;  16.1;  947.60;   16.0;   89.00;   21.6;   10.8;    9.2;eor
      15444;20140921;   10;  10.0;   2.8;    9;  16.0;   4;    0.700;   0;   7.3;  14.7;  947.00;   13.7;   94.00;   17.7;   10.6;    9.2;eor
      15444;20140922;   10;  18.5;   2.8;    9;   3.5;   4;    2.300;   0;   5.8;   9.7;  950.00;    8.5;   87.00;   12.7;    3.5;    1.7;eor
      15444;20140923;   10;   5.7;   1.8;    9;   0.0;   0;    9.700;   0;   4.2;   8.4;  951.00;    7.7;   82.00;   13.3;    2.4;   -0.1;eor
      15444;20140924;   10;   6.7;   1.9;    9;   4.0;   4;    7.700;   0;   5.3;   9.6;  945.60;    9.1;   83.00;   17.3;    0.9;   -1.0;eor
      15444;20140925;   10;   7.2;   2.3;    9;   0.0;   4;    2.600;   0;   6.6;  10.4;  951.10;    9.6;   88.00;   13.7;    5.8;    3.5;eor
      15444;20140926;   10;   6.1;   1.7;    9;   0.0;   0;    7.100;   0;   6.0;  10.2;  956.00;   10.9;   80.00;   17.4;    4.3;    2.3;eor
      15444;20140927;   10;   6.2;   1.6;    9;   0.1;   4;    2.300;   0;   6.4;  12.5;  958.30;   12.4;   88.00;   17.9;    7.5;    4.3;eor
      15444;20140928;   10;   3.2;   1.2;    9;   0.1;   4;    2.400;   0;   7.4;  12.5;  957.00;   10.6;   98.00;   15.0;    7.1;    3.9;eor
      15444;20140929;   10;   3.6;   1.1;    9;   0.0;   0;    8.300;   0;   5.1;  13.2;  956.50;   13.0;   88.00;   22.5;    5.6;    3.9;eor
      15444;20140930;   10;   4.3;   0.9;    9;   9.7;   4;    0.000;   0;   7.9;  15.4;  956.90;   15.1;   90.00;   19.5;   12.4;   10.7;eor
      15444;20141001;   10;   6.0;   1.6;    9;   0.0;   4;    4.600;   0;   6.3;  14.5;  957.40;   14.7;   87.00;   19.6;   10.9;    8.4;eor
      15444;20141002;   10;   5.8;   1.7;    9;   0.0;   4;    6.600;   0;   4.6;  13.2;  958.70;   12.2;   93.00;   17.1;    8.1;    5.3;eor
