STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5745;19480701;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.1; 1004.70;   13.2;   85.00;   17.9;    9.0;    8.6;eor
       5745;19480702;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.1; 1008.40;   16.1;   79.00;   20.6;    6.3;    6.0;eor
       5745;19480703;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0; 1016.60;   12.3;   85.00;   16.2;   11.2;   11.6;eor
       5745;19480704;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.8; 1014.00;   15.8;   71.00;   20.5;    8.0;    6.4;eor
       5745;19480705;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.1; 1003.40;   17.2;   73.00;   24.8;   12.2;   11.2;eor
       5745;19480706;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.6; 1004.80;   17.6;   69.00;   23.7;   11.0;   10.0;eor
       5745;19480707;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.1; 1009.10;   14.4;   85.00;   16.7;   12.4;   10.6;eor
       5745;19480708;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.5; 1001.50;   11.0;   93.00;   16.6;    6.5;    5.7;eor
       5745;19480709;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0; 1001.60;   12.8;   84.00;   18.9;    4.5;    4.5;eor
       5745;19480710;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.8; 1001.00;   14.5;   93.00;   16.4;   11.2;   10.6;eor
       5745;19480711;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.1; 1001.60;   17.5;   71.00;   23.3;   13.5;   12.0;eor
       5745;19480712;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.8; 1000.30;   14.8;   89.00;   17.9;   10.5;    8.8;eor
       5745;19480713;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.5;  997.40;   14.2;   89.00;   19.4;   11.8;   11.5;eor
       5745;19480714;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.9; 1000.40;   14.6;   78.00;   18.6;    9.6;    8.4;eor
