STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2319;19821201;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.0;    -999;    0.4;   96.00;    2.1;   -0.2;   -0.2;eor
       2319;19821202;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   5.7;    -999;   -0.5;   95.00;    1.2;   -1.9;   -0.3;eor
       2319;19821203;-999;-999;-999;   10;   0.0;   6;-999;   0;   8.0;   5.7;    -999;   -0.2;   96.00;    0.9;   -1.6;   -2.0;eor
       2319;19821204;-999;-999;-999;   10;   0.1;   6;-999;   0;   8.0;   5.4;    -999;   -1.0;   95.00;    0.6;   -1.5;   -1.2;eor
       2319;19821205;-999;-999;-999;   10;   0.0;   6;-999;   0;   0.0;   5.5;    -999;   -0.9;   90.00;    6.4;   -5.2;   -7.4;eor
       2319;19821206;-999;-999;-999;   10;   4.1;   6;-999;   0;   7.0;   6.0;    -999;    3.7;   77.00;    6.9;   -3.0;   -6.2;eor
       2319;19821207;-999;-999;-999;   10;   5.8;   6;-999;   0;   4.0;   9.2;    -999;    7.0;   91.00;   10.0;    3.7;    3.0;eor
       2319;19821208;-999;-999;-999;   10;   2.2;   6;-999;   0;   7.7;   9.3;    -999;    8.0;   86.00;   10.4;    5.1;    1.6;eor
       2319;19821209;-999;-999;-999;   10;   2.8;   6;-999;   0;   4.7;   8.0;    -999;    6.4;   83.00;    7.9;    4.4;    4.2;eor
       2319;19821210;-999;-999;-999;   10;   5.9;   6;-999;   0;   4.3;   6.6;    -999;    6.7;   65.00;   13.9;    2.8;    1.6;eor
       2319;19821211;-999;-999;-999;   10;   1.4;   7;-999;   0;   7.7;   5.1;    -999;    1.4;   76.00;    4.2;    0.8;    0.0;eor
       2319;19821212;-999;-999;-999;   10;   4.2;   7;-999;   1;   5.7;   4.9;    -999;    0.5;   80.00;    2.6;   -3.4;   -7.3;eor
       2319;19821213;-999;-999;-999;   10;   0.0;   7;-999;   3;   4.7;   6.3;    -999;    1.2;   92.00;    4.9;    0.2;   -2.6;eor
       2319;19821214;-999;-999;-999;   10;   0.0;   0;-999;   2;   7.0;   5.8;    -999;    0.2;   93.00;    2.4;   -1.0;   -4.0;eor
       2319;19821215;-999;-999;-999;   10;   6.6;   6;-999;   1;   7.7;   6.8;    -999;    4.4;   85.00;    7.9;   -2.0;   -5.0;eor
       2319;19821216;-999;-999;-999;   10;   5.5;   8;-999;   0;   7.0;   8.2;    -999;   10.5;   65.00;   11.5;    7.8;    7.0;eor
       2319;19821217;-999;-999;-999;   10;  19.7;   7;-999;   1;   8.0;   6.1;    -999;    0.6;   96.00;   11.0;    0.4;    0.3;eor
       2319;19821218;-999;-999;-999;   10;  23.3;   7;-999;   5;   8.0;   5.4;    -999;   -1.0;   93.00;    2.0;   -2.2;    0.2;eor
       2319;19821219;-999;-999;-999;   10;   0.0;   7;-999;  25;   3.0;   4.1;    -999;   -5.1;   89.00;   -1.3;   -8.8;   -2.6;eor
       2319;19821220;-999;-999;-999;   10;  13.5;   8;-999;  22;   7.7;   6.0;    -999;    1.7;   88.00;    3.0;   -8.1;  -12.5;eor
       2319;19821221;-999;-999;-999;   10;   0.1;   6;-999;  19;   5.0;   5.5;    -999;   -0.3;   89.00;    2.3;   -1.6;   -0.2;eor
       2319;19821222;-999;-999;-999;   10;   2.8;   7;-999;  16;   2.7;   4.2;    -999;   -3.3;   86.00;    0.5;   -6.0;  -11.4;eor
