STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2600;19821101;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   8.9;    -999;    7.3;   88.00;   12.3;    1.8;    1.5;eor
       2600;19821102;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   9.9;    -999;   10.0;   80.00;   16.5;    3.5;    3.0;eor
       2600;19821103;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  10.1;    -999;    7.8;   94.00;   11.2;    5.0;    3.5;eor
       2600;19821104;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.1;    -999;    6.0;   98.00;   11.0;    4.7;    4.5;eor
       2600;19821105;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   8.7;    -999;    7.0;   85.00;    9.8;    5.7;    4.8;eor
       2600;19821106;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   4.3;    -999;    2.4;   59.00;    6.5;   -0.8;   -2.5;eor
       2600;19821107;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   3.4;    -999;    5.4;   41.00;   10.1;   -0.8;   -4.3;eor
       2600;19821108;-999;-999;-999;   10;   1.4;   6;-999;   0;   7.7;   6.3;    -999;    9.0;   55.00;   11.1;    5.0;    2.1;eor
       2600;19821109;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  11.1;    -999;   10.4;   84.00;   16.1;    7.4;    6.1;eor
       2600;19821110;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   9.8;    -999;    8.8;   83.00;   14.0;    7.0;    5.1;eor
       2600;19821111;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   9.5;    -999;    8.4;   82.00;   13.5;    6.3;    5.3;eor
       2600;19821112;-999;-999;-999;   10;   4.7;   6;-999;   0;   5.3;   8.7;    -999;    8.6;   82.00;   12.1;    0.9;   -0.7;eor
       2600;19821113;-999;-999;-999;   10;   1.3;   6;-999;   0;   5.3;   9.0;    -999;    6.8;   90.00;   10.9;    6.0;    6.9;eor
       2600;19821114;-999;-999;-999;   10;   3.5;   6;-999;   0;   4.3;   7.2;    -999;    3.1;   90.00;    6.0;    1.3;    4.0;eor
       2600;19821115;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.2;    -999;    3.8;   89.00;    6.0;    1.3;   -0.1;eor
       2600;19821116;-999;-999;-999;   10;   7.1;   8;-999;   0;   6.7;   6.2;    -999;    2.7;   85.00;    4.5;    0.3;   -0.8;eor
       2600;19821117;-999;-999;-999;   10;   1.8;   6;-999;   1;   7.3;   6.8;    -999;    3.6;   87.00;    5.0;    1.2;    0.2;eor
       2600;19821118;-999;-999;-999;   10;   0.5;   6;-999;   0;   8.0;   9.6;    -999;    8.3;   90.00;   10.0;    3.6;    3.5;eor
       2600;19821119;-999;-999;-999;   10;   0.7;   6;-999;   0;   4.3;   8.9;    -999;    8.1;   80.00;   10.2;    6.6;    7.9;eor
       2600;19821120;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   7.4;    -999;    6.4;   75.00;    8.8;    5.0;    4.5;eor
       2600;19821121;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   6.7;    -999;    3.4;   85.00;    8.7;    0.3;   -1.3;eor
       2600;19821122;-999;-999;-999;   10;   0.7;   6;-999;   0;   6.3;   8.2;    -999;    7.9;   77.00;   12.6;    1.4;   -0.6;eor
       2600;19821123;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   8.3;    -999;    9.2;   69.00;   13.4;    7.6;    7.0;eor
       2600;19821124;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   8.4;    -999;    8.0;   75.00;   12.5;    5.4;    4.8;eor
       2600;19821125;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   7.3;    -999;    5.3;   81.00;   10.5;    1.6;    0.5;eor
       2600;19821126;-999;-999;-999;   10;   0.0;   6;-999;   0;   7.3;   7.9;    -999;    6.0;   84.00;    9.5;    4.0;    2.0;eor
       2600;19821127;-999;-999;-999;   10;   1.4;   6;-999;   0;   8.0;   6.9;    -999;    4.0;   86.00;    6.1;    3.1;    2.4;eor
       2600;19821128;-999;-999;-999;   10;   0.0;   6;-999;   0;   8.0;   7.6;    -999;    4.6;   89.00;    6.0;    3.9;    3.5;eor
       2600;19821129;-999;-999;-999;   10;   0.0;   6;-999;   0;   7.7;   7.0;    -999;    5.0;   81.00;    6.3;    3.7;    3.2;eor
       2600;19821130;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   5.7;    -999;    2.9;   75.00;    5.2;    2.5;    2.7;eor
       2600;19821201;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.1;    -999;   -0.1;   84.00;    3.9;   -2.6;   -3.9;eor
       2600;19821202;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.8;    -999;    0.2;   90.00;    5.4;   -2.8;   -4.0;eor
       2600;19821203;-999;-999;-999;   10;   0.2;   6;-999;   0;   8.0;   6.0;    -999;    0.6;   97.00;    1.8;   -2.8;   -3.7;eor
