STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2907;19741101;-999;-999;-999;    5;   2.1;   1;    0.000;   0;   7.7;   7.5; 1008.20;    5.5;   82.00;    6.8;    3.4;    2.6;eor
       2907;19741102;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.3;   7.7; 1016.60;    5.9;   82.00;    7.4;    4.0;    3.5;eor
       2907;19741103;-999;-999;-999;    5;   0.0;   1;    2.400;   0;   6.7;   7.5; 1018.20;    4.0;   90.00;    7.6;    3.0;    1.3;eor
       2907;19741104;-999;-999;-999;    5;   0.0;   1;    0.100;   0;   6.3;   6.5; 1020.40;    2.8;   88.00;    4.8;   -0.4;   -1.1;eor
       2907;19741105;-999;-999;-999;    5;   0.7;   1;    6.800;   0;   3.0;   6.3; 1027.00;    3.4;   81.00;    7.0;   -1.2;   -2.5;eor
       2907;19741106;-999;-999;-999;    5;   3.3;   1;    0.300;   0;   7.7;   8.0; 1026.20;    5.7;   88.00;    6.7;    3.3;    2.4;eor
       2907;19741107;-999;-999;-999;    5;   0.1;   1;    0.200;   0;   7.3;  10.4; 1027.80;    7.6;   97.00;    9.4;    6.0;    5.5;eor
       2907;19741108;-999;-999;-999;    5;   1.8;   1;    0.000;   0;   7.0;   7.5; 1021.20;    5.1;   86.00;    7.4;    3.1;    2.4;eor
       2907;19741109;-999;-999;-999;    5;   6.9;   1;    0.000;   0;   8.0;   9.9; 1008.70;    7.3;   98.00;    7.8;    5.0;    4.3;eor
       2907;19741110;-999;-999;-999;    5;   6.4;   1;    0.000;   0;   4.7;   9.1; 1004.60;    7.4;   87.00;    9.0;    6.1;    6.5;eor
       2907;19741111;-999;-999;-999;    5;   4.0;   1;    0.000;   0;   8.0;   8.8;  999.10;    7.5;   85.00;    8.3;    6.3;    5.1;eor
       2907;19741112;-999;-999;-999;    5;   6.4;   1;    1.000;   0;   5.3;   8.3;  997.00;    5.7;   89.00;    8.4;    4.1;    3.8;eor
       2907;19741113;-999;-999;-999;    5;   0.2;   1;    0.200;   0;   5.3;   8.3; 1004.00;    6.0;   88.00;    7.7;    3.6;    1.7;eor
       2907;19741114;-999;-999;-999;    5;   9.6;   1;    0.000;   0;   7.7;   9.6;  995.10;   10.8;   76.00;   12.1;    5.3;    3.9;eor
       2907;19741115;-999;-999;-999;    5;   5.5;   1;    0.000;   0;   7.7;  11.5;  998.20;    9.6;   96.00;   12.0;    8.3;    8.1;eor
       2907;19741116;-999;-999;-999;    5;  10.8;   1;    0.000;   0;   7.3;  11.3;  995.60;    9.4;   94.00;   11.6;    7.1;    7.0;eor
       2907;19741117;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   5.0;   9.1; 1010.40;    6.7;   94.00;    8.8;    4.2;    3.9;eor
       2907;19741118;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;   9.6; 1004.40;    7.4;   95.00;    8.5;    4.3;    3.9;eor
       2907;19741119;-999;-999;-999;    5;   1.0;   1;    0.000;   0;   3.3;   9.1; 1004.40;    6.3;   91.00;    8.6;    4.6;    5.9;eor
       2907;19741120;-999;-999;-999;    5;   2.2;   1;    0.000;   0;   6.0;   8.0; 1008.70;    5.1;   88.00;    7.0;    3.5;    2.4;eor
       2907;19741121;-999;-999;-999;    5;   0.8;   1;    3.000;   0;   4.7;   6.9; 1016.20;    3.0;   93.00;    5.1;   -3.1;   -3.7;eor
       2907;19741122;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   7.3;   8.3; 1014.00;    5.5;   91.00;    6.2;    4.5;    3.5;eor
       2907;19741123;-999;-999;-999;    5;   1.4;   1;    0.000;   0;   8.0;   8.4; 1013.50;    5.3;   95.00;    5.6;    4.9;    4.4;eor
       2907;19741124;-999;-999;-999;    5;   7.3;   1;    0.000;   0;   6.7;   9.1; 1008.20;    5.8;   97.00;    7.4;    3.9;    4.5;eor
       2907;19741125;-999;-999;-999;    5;  13.7;   1;    1.900;   0;   7.7;   8.3;  989.80;    5.7;   92.00;    6.7;    4.9;    3.1;eor
       2907;19741126;-999;-999;-999;    5;   3.9;   1;    0.000;   0;   5.0;   8.0;  994.80;    4.2;   93.00;    6.1;    2.6;    4.7;eor
       2907;19741127;-999;-999;-999;    5;  19.5;   1;    0.400;   0;   5.7;   8.3;  988.30;    5.6;   91.00;    6.8;    2.4;    2.3;eor
       2907;19741128;-999;-999;-999;    5;   2.4;   1;    0.400;   0;   6.7;   7.3;  977.80;    3.8;   91.00;    5.4;    3.6;    1.5;eor
       2907;19741129;-999;-999;-999;    5;   0.2;   1;    0.800;   0;   3.7;   6.5;  994.70;    2.3;   87.00;    4.6;    0.6;   -0.4;eor
       2907;19741130;-999;-999;-999;    5;   0.8;   1;    0.200;   0;   6.0;   7.3; 1003.60;    3.9;   92.00;    5.4;    0.4;   -1.8;eor
       2907;19741201;    5;  10.3;   3.8;    5;   2.2;   1;    0.000;   0;   7.3;   8.8; 1009.10;    6.2;   96.00;    8.3;    1.6;   -1.6;eor
       2907;19741202;    5;  15.4;   7.0;    5;   1.4;   1;    0.000;   0;   7.3;  10.8; 1015.20;    8.8;   96.00;    9.8;    6.0;    6.4;eor
       2907;19741203;    5;  10.8;   4.1;    5;   0.2;   1;    3.900;   0;   6.3;   9.2; 1025.00;    6.2;   95.00;    8.7;    4.4;    3.3;eor
       2907;19741204;    5;  21.1;   7.6;    5;   7.6;   1;    0.000;   0;   6.3;   9.2; 1011.00;    6.6;   91.00;    8.3;    5.2;    1.7;eor
       2907;19741205;    5;  23.1;   7.9;    5;   0.5;   1;    1.400;   0;   4.0;   6.1; 1006.30;    3.0;   82.00;    6.2;    1.7;    0.5;eor
       2907;19741206;    5;  10.8;   4.5;    5;   7.8;   1;    0.000;   0;   7.7;   8.4; 1011.10;    6.8;   86.00;    7.4;    1.7;   -0.8;eor
       2907;19741207;    5;  10.3;   6.2;    5;   3.3;   1;    0.000;   0;   8.0;  10.7; 1007.40;    8.4;   97.00;    8.6;    7.4;    7.4;eor
       2907;19741208;    5;  11.3;   5.1;    5;   0.9;   1;    0.000;   0;   8.0;  10.7; 1010.80;    8.4;   97.00;    8.8;    7.8;    6.9;eor
       2907;19741209;    5;  15.4;   7.6;    5;   2.2;   1;    0.000;   0;   5.3;   9.1; 1008.20;    6.8;   89.00;    8.8;    5.6;    5.1;eor
       2907;19741210;    5;  23.1;   8.1;    5;  10.2;   1;    0.800;   0;   6.3;   7.1; 1004.00;    4.4;   83.00;    6.2;    2.7;    1.8;eor
       2907;19741211;    5;  17.5;   5.6;    5;  17.1;   8;    0.000;   0;   7.3;   6.3;  995.20;    2.4;   89.00;    4.7;    0.5;   -1.6;eor
       2907;19741212;    5;  20.6;   4.7;    5;   1.2;   7;    1.700;   2;   3.0;   5.3;  998.60;   -0.3;   87.00;    3.4;   -1.9;   -7.7;eor
