STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3603;20000701;-999;-999;-999;    1;  -999;-999;-999;-999;   6.0;  13.3;  957.20;   19.4;   58.00;   -999;   -999;-999;eor
       3603;20000702;-999;-999;-999;    1;  -999;-999;-999;-999;   7.3;  16.8;  957.70;   20.9;   68.00;   -999;   -999;-999;eor
       3603;20000703;-999;-999;-999;    1;  -999;-999;-999;-999;   5.7;  17.0;  956.00;   18.8;   76.00;   -999;   -999;-999;eor
       3603;20000704;-999;-999;-999;    1;  -999;-999;-999;-999;   6.0;  15.8;  953.70;   15.8;   85.00;   -999;   -999;-999;eor
       3603;20000705;-999;-999;-999;    1;  -999;-999;-999;-999;   5.7;  13.3;  961.30;   15.4;   75.00;   -999;   -999;-999;eor
       3603;20000706;-999;-999;-999;    1;  -999;-999;-999;-999;   3.3;  13.2;  964.10;   17.6;   64.00;   -999;   -999;-999;eor
       3603;20000707;-999;-999;-999;    1;  -999;-999;-999;-999;   7.0;  16.2;  956.10;   16.6;   86.00;   -999;   -999;-999;eor
       3603;20000708;-999;-999;-999;    1;  -999;-999;-999;-999;   7.3;  12.1;  959.00;   11.1;   91.00;   -999;   -999;-999;eor
       3603;20000709;-999;-999;-999;    1;  -999;-999;-999;-999;   7.7;  12.2;  952.60;   11.7;   88.00;   -999;   -999;-999;eor
       3603;20000710;-999;-999;-999;    1;  -999;-999;-999;-999;   7.3;  13.5;  944.70;   13.2;   87.00;   -999;   -999;-999;eor
       3603;20000711;-999;-999;-999;    1;  -999;-999;-999;-999;   6.0;  11.9;  947.50;   12.4;   82.00;   -999;   -999;-999;eor
       3603;20000712;-999;-999;-999;    1;  -999;-999;-999;-999;   6.0;   9.4;  959.40;   10.2;   75.00;   -999;   -999;-999;eor
       3603;20000713;-999;-999;-999;    1;  -999;-999;-999;-999;   7.0;  11.4;  959.40;   11.7;   82.00;   -999;   -999;-999;eor
       3603;20000714;-999;-999;-999;    1;  -999;-999;-999;-999;   7.7;  12.8;  952.00;   10.5;   98.00;   -999;   -999;-999;eor
       3603;20000715;-999;-999;-999;    1;  -999;-999;-999;-999;   7.0;  11.5;  954.50;    9.2;   97.00;   -999;   -999;-999;eor
       3603;20000716;-999;-999;-999;    1;  -999;-999;-999;-999;  -999;  -999;    -999;   -999;-999;   -999;   -999;-999;eor
       3603;20000717;-999;-999;-999;    1;  -999;-999;-999;-999;   5.3;  11.4;  963.40;   11.0;   83.00;   -999;   -999;-999;eor
       3603;20000718;-999;-999;-999;    1;  -999;-999;-999;-999;   6.3;  12.0;  963.20;   14.7;   71.00;   -999;   -999;-999;eor
       3603;20000719;-999;-999;-999;    1;  -999;-999;-999;-999;   7.0;  11.8;  964.00;   12.6;   82.00;   -999;   -999;-999;eor
