STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6159;19590301;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   8.0;    -999;    7.0;   80.00;   14.2;    0.0;   -1.7;eor
       6159;19590302;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   8.7;    -999;    8.8;   77.00;   16.7;    0.3;   -1.1;eor
       6159;19590303;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   8.5;    -999;   11.6;   64.00;   17.0;    5.5;    2.3;eor
       6159;19590304;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   9.3;    -999;    7.9;   84.00;   12.8;    5.4;    4.4;eor
       6159;19590305;-999;-999;-999;    5;   2.6;   1;-999;   0;   7.3;   8.9;    -999;    9.2;   78.00;   14.2;    4.2;    2.1;eor
       6159;19590306;-999;-999;-999;    5;   7.4;   1;-999;   0;   6.0;   9.5;    -999;    8.0;   85.00;   11.3;    5.6;    4.4;eor
       6159;19590307;-999;-999;-999;    5;   1.6;   1;-999;   0;   5.0;   9.2;    -999;    7.5;   87.00;   11.6;    3.7;    2.6;eor
       6159;19590308;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   7.2;    -999;    3.9;   84.00;    8.2;   -0.4;    1.7;eor
       6159;19590309;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.1;    -999;    2.3;   71.00;    8.7;   -2.8;   -5.5;eor
       6159;19590310;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   4.7;    -999;    3.6;   60.00;    9.4;   -1.3;   -3.4;eor
       6159;19590311;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   5.6;    -999;    4.4;   67.00;    9.8;    0.1;   -1.1;eor
       6159;19590312;-999;-999;-999;    5;   1.4;   8;-999;   0;   8.0;   6.1;    -999;    2.8;   83.00;    4.6;    0.7;   -0.2;eor
       6159;19590313;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   5.2;    -999;    0.2;   80.00;    6.1;   -2.1;   -1.7;eor
       6159;19590314;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   5.3;    -999;    1.0;   81.00;    6.7;   -3.6;   -5.1;eor
       6159;19590315;-999;-999;-999;    5;   7.1;   1;-999;   0;   8.0;   6.9;    -999;    3.4;   89.00;    7.1;   -2.7;   -1.1;eor
       6159;19590316;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   7.5;    -999;    4.4;   89.00;    7.2;    1.4;    1.2;eor
       6159;19590317;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.6;    -999;    2.5;   76.00;    4.1;    0.9;    0.4;eor
       6159;19590318;-999;-999;-999;    5;   0.0;   8;-999;   0;   7.7;   6.3;    -999;    3.5;   81.00;    6.3;    0.7;    0.4;eor
       6159;19590319;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   7.3;    -999;    5.4;   83.00;   11.6;    1.0;    0.0;eor
       6159;19590320;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.0;   7.7;    -999;    7.4;   75.00;   15.1;    1.3;    0.5;eor
       6159;19590321;-999;-999;-999;    5;   0.7;   1;-999;   0;   2.3;   7.7;    -999;    6.1;   79.00;   13.1;    2.7;    0.8;eor
       6159;19590322;-999;-999;-999;    5;   2.4;   1;-999;   0;   8.0;  10.4;    -999;    8.9;   93.00;   13.5;   -1.6;   -3.2;eor
       6159;19590323;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;  11.6;    -999;    9.4;   93.00;   13.2;    7.4;    7.0;eor
       6159;19590324;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.3;   9.5;    -999;    6.8;   96.00;   11.4;    2.8;    3.1;eor
       6159;19590325;-999;-999;-999;    5;   9.1;   1;-999;   0;   8.0;  11.3;    -999;    8.7;   96.00;   13.0;    6.7;    5.8;eor
       6159;19590326;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   8.4;    -999;    7.0;   83.00;   11.6;    3.8;    1.8;eor
       6159;19590327;-999;-999;-999;    5;   1.1;   1;-999;   0;   4.7;   8.3;    -999;    9.4;   73.00;   13.6;    3.7;    2.1;eor
       6159;19590328;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.3;   8.7;    -999;    6.9;   83.00;   12.0;    4.7;    2.2;eor
       6159;19590329;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   7.7;    -999;    6.0;   81.00;   13.2;    2.2;   -1.1;eor
       6159;19590330;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   8.7;    -999;    6.0;   89.00;    9.6;    3.4;    2.3;eor
       6159;19590331;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   7.7;    -999;    7.3;   77.00;   15.7;   -1.1;   -2.8;eor
       6159;19590401;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.7;   9.9;    -999;   10.5;   79.00;   15.7;   -1.3;   -0.4;eor
       6159;19590402;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   8.1;    -999;    7.4;   78.00;   14.5;    3.2;    4.8;eor
       6159;19590403;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   9.1;    -999;    9.4;   78.00;   22.0;   -0.4;   -0.6;eor
       6159;19590404;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.1;    -999;    8.5;   89.00;   14.1;    6.5;    7.0;eor
       6159;19590405;-999;-999;-999;    5;   2.1;   1;-999;   0;   5.0;   8.3;    -999;    6.2;   82.00;    9.6;    2.1;    1.2;eor
       6159;19590406;-999;-999;-999;    5;  11.4;   1;-999;   0;   7.3;   7.9;    -999;    5.4;   87.00;   10.3;    1.0;   -0.3;eor
       6159;19590407;-999;-999;-999;    5;   5.1;   1;-999;   0;   5.7;   6.8;    -999;    4.0;   82.00;    9.0;    2.2;    1.1;eor
       6159;19590408;-999;-999;-999;    5;   6.5;   1;-999;   0;   6.3;   8.5;    -999;    7.6;   81.00;   11.8;    2.5;    1.5;eor
       6159;19590409;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.7;   8.4;    -999;    6.8;   81.00;   11.6;    4.1;    1.4;eor
       6159;19590410;-999;-999;-999;    5;   2.5;   1;-999;   0;   7.3;   8.0;    -999;    6.4;   84.00;   10.9;    2.1;   -0.8;eor
       6159;19590411;-999;-999;-999;    5;   2.7;   1;-999;   0;   6.0;   8.5;    -999;    6.8;   86.00;   12.1;    2.7;    1.4;eor
       6159;19590412;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  10.4;    -999;   11.4;   77.00;   15.2;    5.6;    3.2;eor
       6159;19590413;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  11.6;    -999;   14.4;   71.00;   22.1;   10.2;    7.9;eor
       6159;19590414;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  11.1;    -999;   16.8;   58.00;   24.4;    8.8;    7.5;eor
       6159;19590415;-999;-999;-999;    5;   3.6;   1;-999;   0;   6.3;  12.7;    -999;   15.3;   70.00;   21.4;   11.8;   10.7;eor
       6159;19590416;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  12.9;    -999;   14.0;   81.00;   20.9;    5.2;    3.2;eor
       6159;19590417;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  11.7;    -999;   13.6;   73.00;   22.3;    8.6;    6.8;eor
       6159;19590418;-999;-999;-999;    5;   0.4;   1;-999;   0;   3.7;  10.4;    -999;    9.2;   86.00;   15.7;    6.0;    3.4;eor
       6159;19590419;-999;-999;-999;    5;   0.0;   7;-999;   0;   3.7;   6.8;    -999;    5.7;   71.00;   10.4;    3.4;    6.3;eor
       6159;19590420;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.0;   4.9;    -999;    3.5;   64.00;   10.0;   -1.8;   -4.8;eor
       6159;19590421;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   6.9;    -999;    6.2;   74.00;   11.0;   -1.6;   -5.5;eor
       6159;19590422;-999;-999;-999;    5;   0.6;   1;-999;   0;   7.3;   9.5;    -999;    9.2;   81.00;   12.6;    4.7;    2.5;eor
       6159;19590423;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;  10.1;    -999;    8.3;   89.00;   13.2;    5.5;    3.9;eor
       6159;19590424;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   8.4;    -999;    7.4;   79.00;   13.6;    3.8;    0.3;eor
       6159;19590425;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;   9.5;    -999;   15.2;   59.00;   21.5;    2.0;   -0.5;eor
       6159;19590426;-999;-999;-999;    5;   3.1;   1;-999;   0;   7.7;  12.3;    -999;   12.0;   84.00;   16.2;   10.1;    8.8;eor
       6159;19590427;-999;-999;-999;    5;   1.4;   1;-999;   0;   5.7;   9.7;    -999;    8.6;   82.00;   14.6;    5.9;    5.0;eor
       6159;19590428;-999;-999;-999;    5;   1.7;   1;-999;   0;   6.3;   9.9;    -999;   11.0;   74.00;   17.7;    6.0;    4.2;eor
       6159;19590429;-999;-999;-999;    5;   0.5;   1;-999;   0;   6.7;   9.6;    -999;   10.7;   77.00;   14.8;    0.8;   -1.6;eor
       6159;19590430;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  12.8;    -999;   13.2;   82.00;   21.1;    9.5;    8.7;eor
       6159;19590501;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;   9.5;    -999;    8.5;   84.00;   13.6;    7.1;    5.0;eor
       6159;19590502;-999;-999;-999;    5;   1.0;   1;-999;   0;   5.0;   8.5;    -999;    7.2;   82.00;   12.1;    1.6;    0.4;eor
       6159;19590503;-999;-999;-999;    5;   4.8;   1;-999;   0;   6.0;   8.9;    -999;    8.6;   79.00;   12.0;    2.3;    0.3;eor
       6159;19590504;-999;-999;-999;    5;   5.3;   1;-999;   0;   3.0;   8.1;    -999;    6.2;   83.00;   12.1;    2.1;    0.2;eor
       6159;19590505;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   7.6;    -999;    6.4;   76.00;   12.2;    1.7;   -1.2;eor
       6159;19590506;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   7.5;    -999;    8.1;   69.00;   14.5;   -0.2;   -2.5;eor
       6159;19590507;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   9.1;    -999;   13.2;   62.00;   20.4;    2.3;    0.7;eor
       6159;19590508;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  12.3;    -999;   16.7;   65.00;   24.7;    8.2;    4.5;eor
       6159;19590509;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  12.5;    -999;   17.8;   62.00;   25.7;   10.6;    3.2;eor
       6159;19590510;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  12.5;    -999;   19.3;   56.00;   25.7;   11.5;    9.3;eor
       6159;19590511;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  10.7;    -999;   17.8;   50.00;   25.1;   13.7;   10.4;eor
       6159;19590512;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   9.5;    -999;   14.8;   57.00;   22.1;    7.5;    5.0;eor
       6159;19590513;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   8.9;    -999;   12.7;   61.00;   21.1;    5.9;    5.6;eor
       6159;19590514;-999;-999;-999;    5;   0.2;   1;-999;   0;   6.3;  11.2;    -999;   13.4;   72.00;   20.6;    5.0;    3.1;eor
       6159;19590515;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  11.2;    -999;   12.9;   73.00;   19.1;    4.3;    0.2;eor
       6159;19590516;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  12.8;    -999;   12.6;   84.00;   21.4;    4.0;    2.0;eor
       6159;19590517;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  12.3;    -999;   12.4;   82.00;   21.0;    7.7;    8.1;eor
       6159;19590518;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  11.2;    -999;   11.8;   78.00;   16.5;    8.0;    8.3;eor
       6159;19590519;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  12.4;    -999;   12.8;   84.00;   15.2;    9.1;    9.0;eor
       6159;19590520;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  12.4;    -999;   14.0;   77.00;   20.0;    9.1;    7.1;eor
       6159;19590521;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  12.4;    -999;   14.3;   76.00;   20.2;    7.1;    4.7;eor
       6159;19590522;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  10.4;    -999;   14.7;   62.00;   21.5;    6.1;    4.1;eor
       6159;19590523;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   9.2;    -999;   13.0;   61.00;   20.4;    5.0;    2.3;eor
       6159;19590524;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  10.7;    -999;   11.3;   77.00;   19.4;    5.2;   -1.2;eor
       6159;19590525;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  11.1;    -999;   12.2;   75.00;   20.2;    6.8;    1.7;eor
       6159;19590526;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;  10.3;    -999;   10.6;   80.00;   12.5;    9.0;    6.8;eor
