STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5800;19980101;-999;-999;-999;    1;   0.3;   6;    7.200;-999;  -999;   5.5;  943.30;    0.3;   85.00;    8.8;   -3.2;   -4.7;eor
       5800;19980102;-999;-999;-999;    1;   1.9;   6;    0.200;-999;  -999;   6.2;  931.80;    0.8;   97.00;    5.0;   -3.1;   -4.2;eor
       5800;19980103;-999;-999;-999;    1;   4.5;   6;    2.300;-999;  -999;   6.7;  934.60;    4.4;   80.00;    6.5;    0.9;    0.0;eor
       5800;19980104;-999;-999;-999;    1;   1.1;   6;    1.400;-999;  -999;   6.1;  938.20;    4.0;   75.00;    8.0;    0.4;   -0.4;eor
       5800;19980105;-999;-999;-999;    1;   5.8;   6;    1.200;-999;  -999;   5.5;  936.90;    3.0;   71.00;    5.1;    0.5;    1.2;eor
       5800;19980106;-999;-999;-999;    1;   5.7;   6;    0.000;-999;  -999;   5.3;  940.80;    2.0;   74.00;    6.2;    0.8;    0.0;eor
       5800;19980107;-999;-999;-999;    1;   1.6;   6;    0.000;-999;  -999;   7.8;  946.20;    5.4;   90.00;    7.7;    0.1;   -0.5;eor
       5800;19980108;-999;-999;-999;    1;   0.0;   0;    1.700;-999;  -999;   7.0;  953.30;    5.8;   77.00;    8.2;    1.5;    0.0;eor
       5800;19980109;-999;-999;-999;    1;   0.0;   0;    0.000;-999;  -999;   7.6;  957.10;    7.0;   75.00;    8.8;    5.6;    3.1;eor
       5800;19980110;-999;-999;-999;    1;   0.0;   0;    5.700;-999;  -999;   6.8;  957.70;    3.1;   84.00;   11.8;   -0.4;   -1.7;eor
       5800;19980111;-999;-999;-999;    1;   0.2;   6;    7.500;-999;  -999;   5.5;  952.70;    1.3;   79.00;   11.8;   -3.4;   -5.2;eor
       5800;19980112;-999;-999;-999;    1;   0.0;   0;    7.500;-999;  -999;   4.7;  948.90;    0.6;   76.00;   13.1;   -5.1;   -6.8;eor
       5800;19980113;-999;-999;-999;    1;   0.1;   6;    4.900;-999;  -999;   4.6;  941.40;   -1.8;   84.00;    4.2;   -5.3;   -6.3;eor
       5800;19980114;-999;-999;-999;    1;   0.1;   6;    3.600;-999;  -999;   5.5;  942.80;    0.6;   84.00;    9.7;   -5.3;   -6.6;eor
       5800;19980115;-999;-999;-999;    1;   0.0;   0;    1.700;-999;  -999;   6.0;  949.70;    0.9;   90.00;    5.4;   -1.7;   -3.5;eor
       5800;19980116;-999;-999;-999;    1;   7.6;   6;    0.000;-999;  -999;   6.9;  940.60;    2.6;   96.00;    4.2;   -1.7;   -2.9;eor
       5800;19980117;-999;-999;-999;    1;   1.1;   6;    0.500;-999;  -999;   6.1;  949.30;    1.5;   86.00;    4.2;   -0.6;    1.1;eor
       5800;19980118;-999;-999;-999;    1;   0.2;   6;    6.100;-999;  -999;   4.8;  940.80;    0.6;   77.00;    7.1;   -3.3;   -4.6;eor
       5800;19980119;-999;-999;-999;    1;  18.1;   6;    0.000;-999;  -999;   6.5;  924.40;    2.0;   92.00;    3.6;   -1.3;   -4.2;eor
       5800;19980120;-999;-999;-999;    1;   0.0;   0;    0.300;-999;  -999;   5.2;  938.80;   -0.8;   89.00;    2.7;   -1.4;   -2.2;eor
       5800;19980121;-999;-999;-999;    1;   3.5;   6;    0.600;-999;  -999;   4.3;  954.20;   -1.7;   77.00;    0.5;   -2.6;   -2.6;eor
       5800;19980122;-999;-999;-999;    1;   0.3;   6;    0.000;-999;  -999;   4.7;  952.60;   -1.4;   85.00;   -0.6;   -3.1;   -4.0;eor
       5800;19980123;-999;-999;-999;    1;   0.9;   6;    3.000;-999;  -999;   5.1;  950.50;    0.0;   83.00;    4.2;   -1.5;   -2.0;eor
       5800;19980124;-999;-999;-999;    1;   0.0;   0;    0.000;-999;  -999;   4.6;  945.60;   -2.7;   90.00;   -0.4;   -3.3;   -2.3;eor
       5800;19980125;-999;-999;-999;    1;   0.0;   0;    7.800;-999;  -999;   3.3;  951.30;   -4.5;   74.00;   -0.6;   -6.2;   -6.5;eor
