STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5133;19980601;-999;-999;-999;   10;   3.4;   6;-999;   0;   5.3;  12.1;    -999;   12.8;   81.00;   18.0;   10.0;    7.4;eor
       5133;19980602;-999;-999;-999;   10;   9.1;   6;-999;   0;   7.3;  14.6;    -999;   16.2;   80.00;   23.5;    8.0;    4.9;eor
       5133;19980603;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  17.7;    -999;   16.1;   83.00;   25.0;   12.2;    9.0;eor
       5133;19980604;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  12.5;    -999;   16.3;   68.00;   22.5;    7.0;    3.2;eor
       5133;19980605;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  16.2;    -999;   18.8;   76.00;   26.0;   11.1;    8.5;eor
       5133;19980606;-999;-999;-999;   10;   4.1;   6;-999;   0;   7.7;  19.6;    -999;   20.5;   80.00;   23.1;   13.5;   10.5;eor
       5133;19980607;-999;-999;-999;   10;  11.6;   6;-999;   0;   8.0;  18.5;    -999;   17.0;   89.00;   21.2;   14.0;   15.5;eor
       5133;19980608;-999;-999;-999;   10;   0.0;   6;-999;   0;   4.0;  12.6;    -999;   14.4;   75.00;   18.5;    9.2;    9.2;eor
       5133;19980609;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  14.5;    -999;   16.1;   79.00;   18.6;    9.5;    9.0;eor
       5133;19980610;-999;-999;-999;   10;   8.3;   6;-999;   0;   7.3;  15.0;    -999;   15.0;   86.00;   17.8;   14.0;   14.0;eor
       5133;19980611;-999;-999;-999;   10;   2.7;   6;-999;   0;   4.3;  12.9;    -999;   14.4;   76.00;   19.7;    8.5;    8.1;eor
       5133;19980612;-999;-999;-999;   10;   0.1;   4;-999;   0;   7.7;  10.8;    -999;   10.1;   85.00;   12.4;    8.0;    7.2;eor
       5133;19980613;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   8.4;    -999;   11.8;   63.00;   16.2;    4.5;    1.0;eor
       5133;19980614;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  10.8;    -999;   12.8;   72.00;   16.4;    4.5;    1.2;eor
       5133;19980615;-999;-999;-999;   10;  11.2;   8;-999;   0;   6.3;  13.1;    -999;   12.5;   89.00;   16.5;    8.2;    7.1;eor
       5133;19980616;-999;-999;-999;   10;   1.2;   6;-999;   0;   7.0;  11.8;    -999;   13.8;   74.00;   19.5;   11.0;    9.1;eor
       5133;19980617;-999;-999;-999;   10;   1.9;   6;-999;   0;   6.0;  10.6;    -999;   12.3;   74.00;   16.5;   10.0;    6.9;eor
       5133;19980618;-999;-999;-999;   10;  21.3;   6;-999;   0;   8.0;  12.4;    -999;   12.4;   86.00;   15.0;    8.2;    7.4;eor
       5133;19980619;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  15.5;    -999;   16.2;   84.00;   19.5;   11.8;    8.1;eor
       5133;19980620;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  17.0;    -999;   20.2;   72.00;   25.5;   10.5;   10.0;eor
       5133;19980621;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  20.0;    -999;   23.7;   70.00;   30.5;   14.5;   13.1;eor
       5133;19980622;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  13.2;    -999;   17.0;   64.00;   23.0;   14.4;   13.2;eor
       5133;19980623;-999;-999;-999;   10;   1.1;   6;-999;   0;   7.0;  13.6;    -999;   15.7;   76.00;   20.0;    8.5;    8.0;eor
       5133;19980624;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  15.8;    -999;   17.9;   78.00;   22.4;   14.0;   12.5;eor
       5133;19980625;-999;-999;-999;   10;   4.1;   6;-999;   0;   4.0;  16.3;    -999;   18.5;   75.00;   28.0;   12.2;   10.1;eor
       5133;19980626;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  14.3;    -999;   17.9;   72.00;   23.5;   10.0;    9.0;eor
       5133;19980627;-999;-999;-999;   10;   4.5;   6;-999;   0;   4.7;  16.0;    -999;   18.3;   75.00;   23.5;   14.5;   13.2;eor
       5133;19980628;-999;-999;-999;   10;   0.5;   6;-999;   0;   5.7;  11.0;    -999;   14.7;   65.00;   19.5;   11.5;   10.5;eor
       5133;19980629;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  12.6;    -999;   16.2;   69.00;   20.5;    9.8;    8.5;eor
       5133;19980630;-999;-999;-999;   10;   2.7;   6;-999;   0;   8.0;  14.4;    -999;   14.6;   86.00;   17.0;   12.5;   12.0;eor
       5133;19980701;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  11.5;    -999;   13.6;   72.00;   17.4;    9.5;    7.1;eor
       5133;19980702;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  11.6;    -999;   13.6;   73.00;   17.6;    8.0;    6.0;eor
       5133;19980703;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;  11.3;    -999;   12.4;   79.00;   15.1;    7.4;    6.5;eor
       5133;19980704;-999;-999;-999;   10;   0.9;   6;-999;   0;   8.0;  12.4;    -999;   13.8;   79.00;   16.1;   10.2;   11.5;eor
       5133;19980705;-999;-999;-999;   10;   1.5;   6;-999;   0;   7.7;  12.3;    -999;   14.3;   76.00;   19.0;   11.9;   11.5;eor
       5133;19980706;-999;-999;-999;   10;   0.5;   6;-999;   0;   8.0;  13.8;    -999;   14.3;   83.00;   20.5;   11.7;   11.0;eor
       5133;19980707;-999;-999;-999;   10;   5.4;   6;-999;   0;   7.3;   9.5;    -999;    9.9;   75.00;   13.3;    8.0;    8.0;eor
       5133;19980708;-999;-999;-999;   10;   0.2;   6;-999;   0;   7.0;  10.6;    -999;   11.6;   77.00;   14.4;    7.3;    7.1;eor
