STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2627;19960701;-999;-999;-999;   10;   1.1;   6;    7.000;   0;   7.0;  14.0;    -999;   14.4;   83.00;   19.2;   12.0;   11.5;eor
       2627;19960702;-999;-999;-999;   10;   0.0;   6;    8.100;   0;   3.3;  11.6;    -999;   14.1;   69.00;   20.0;   11.5;   10.3;eor
       2627;19960703;-999;-999;-999;   10;   0.0;   0;   12.300;   0;   3.3;  11.3;    -999;   15.1;   66.00;   22.2;    8.5;    4.5;eor
       2627;19960704;-999;-999;-999;   10;   0.0;   6;    3.600;   0;   7.3;  16.0;    -999;   20.4;   65.00;   25.0;   11.0;    7.5;eor
       2627;19960705;-999;-999;-999;   10;  10.8;   6;    6.500;   0;   6.0;  18.0;    -999;   21.2;   70.00;   27.5;   15.5;   12.0;eor
       2627;19960706;-999;-999;-999;   10;   3.2;   6;    0.300;   0;   5.7;  14.5;    -999;   13.2;   91.00;   19.4;   11.2;   10.0;eor
       2627;19960707;-999;-999;-999;   10;   2.8;   6;    7.500;   0;   5.0;  12.6;    -999;   15.7;   71.00;   20.2;   10.3;    8.5;eor
       2627;19960708;-999;-999;-999;   10;  41.8;   6;    0.000;   0;   8.0;  13.2;    -999;   11.6;   96.00;   15.2;   11.0;   11.5;eor
       2627;19960709;-999;-999;-999;   10;   0.4;   6;    0.000;   0;   6.0;  12.0;    -999;   12.0;   87.00;   13.5;   11.0;   10.5;eor
       2627;19960710;-999;-999;-999;   10;   0.0;   0;   11.400;   0;   5.0;  11.9;    -999;   15.0;   70.00;   20.0;   11.5;    9.5;eor
       2627;19960711;-999;-999;-999;   10;   9.7;   6;    0.000;   0;   8.0;  15.3;    -999;   14.4;   95.00;   15.7;    9.0;    5.5;eor
       2627;19960712;-999;-999;-999;   10;   0.0;   6;    3.800;   0;   6.7;  16.9;    -999;   16.2;   90.00;   20.5;   15.0;   15.0;eor
       2627;19960713;-999;-999;-999;   10;   0.0;   0;    5.200;   0;   6.3;  17.5;    -999;   19.8;   76.00;   24.7;   14.0;   12.0;eor
       2627;19960714;-999;-999;-999;   10;   0.0;   0;   11.800;   0;   4.3;  18.2;    -999;   22.0;   69.00;   26.5;   16.5;   14.5;eor
       2627;19960715;-999;-999;-999;   10;   0.0;   0;    6.600;   0;   6.0;  13.5;    -999;   15.0;   75.00;   21.0;   12.0;   11.5;eor
       2627;19960716;-999;-999;-999;   10;   0.0;   6;    8.400;   0;   5.3;  10.7;    -999;   13.8;   68.00;   19.5;   10.5;    8.5;eor
       2627;19960717;-999;-999;-999;   10;   0.0;   0;   10.000;   0;   5.7;  12.0;    -999;   15.6;   67.00;   20.5;    7.0;    4.0;eor
       2627;19960718;-999;-999;-999;   10;   0.3;   6;    3.600;   0;   6.7;  10.9;    -999;   12.2;   75.00;   16.5;   10.5;   10.0;eor
       2627;19960719;-999;-999;-999;   10;   0.0;   0;    9.700;   0;   5.0;  10.8;    -999;   11.5;   78.00;   18.5;    8.0;    7.0;eor
       2627;19960720;-999;-999;-999;   10;   0.0;   0;   12.900;   0;   3.0;  10.6;    -999;   12.7;   70.00;   19.5;    6.0;    1.5;eor
       2627;19960721;-999;-999;-999;   10;   0.0;   0;   12.400;   0;   2.7;  10.8;    -999;   15.5;   61.00;   22.7;    4.5;    2.0;eor
       2627;19960722;-999;-999;-999;   10;   0.0;   0;   11.400;   0;   1.7;  11.4;    -999;   15.3;   67.00;   24.6;    6.5;    3.5;eor
       2627;19960723;-999;-999;-999;   10;   0.0;   0;   11.100;   0;   4.3;  12.8;    -999;   21.0;   53.00;   26.0;    8.0;    4.5;eor
       2627;19960724;-999;-999;-999;   10;  13.7;   6;    8.400;   0;   6.0;  16.0;    -999;   18.2;   75.00;   24.5;   15.5;   15.0;eor
       2627;19960725;-999;-999;-999;   10;   1.2;   6;    0.500;   0;   8.0;  16.1;    -999;   16.0;   89.00;   19.5;   14.0;   13.5;eor
       2627;19960726;-999;-999;-999;   10;   0.0;   0;    1.100;   0;   7.7;  15.4;    -999;   15.6;   87.00;   18.0;   15.0;   14.5;eor
       2627;19960727;-999;-999;-999;   10;   0.0;   0;   11.400;   0;   2.0;  15.6;    -999;   17.8;   77.00;   25.5;    7.5;    5.5;eor
       2627;19960728;-999;-999;-999;   10;   1.2;   6;    5.700;   0;   4.7;  17.3;    -999;   19.0;   77.00;   24.5;   12.5;   10.0;eor
       2627;19960729;-999;-999;-999;   10;   0.3;   6;    6.700;   0;   7.0;  17.3;    -999;   18.0;   83.00;   25.0;   15.3;   12.0;eor
       2627;19960730;-999;-999;-999;   10;  14.2;   6;    3.400;   0;   6.3;  17.8;    -999;   16.6;   92.00;   21.0;   14.5;   11.5;eor
       2627;19960731;-999;-999;-999;   10;   0.0;   6;    5.300;   0;   3.7;  17.5;    -999;   18.0;   83.00;   24.0;   13.6;   11.5;eor
       2627;19960801;-999;-999;-999;   10;   0.0;   0;    9.300;   0;   3.7;  17.8;    -999;   19.6;   78.00;   27.0;   13.7;   11.5;eor
       2627;19960802;-999;-999;-999;   10;   0.0;   0;    5.200;   0;   4.0;  15.5;    -999;   17.4;   75.00;   22.5;   15.0;   11.0;eor
       2627;19960803;-999;-999;-999;   10;   0.0;   0;    5.900;   0;   6.0;  13.1;    -999;   15.8;   70.00;   21.0;   11.7;    9.0;eor
       2627;19960804;-999;-999;-999;   10;   0.0;   0;    7.900;   0;   4.3;  12.2;    -999;   16.4;   64.00;   21.0;    8.7;    5.5;eor
       2627;19960805;-999;-999;-999;   10;   0.0;   0;    6.700;   0;   4.3;  13.6;    -999;   16.4;   72.00;   21.5;   10.5;    6.0;eor
       2627;19960806;-999;-999;-999;   10;   0.0;   0;    8.700;   0;   2.7;  13.8;    -999;   17.2;   69.00;   21.7;   10.2;    6.0;eor
       2627;19960807;-999;-999;-999;   10;   0.0;   0;    9.800;   0;   4.0;  15.2;    -999;   18.7;   71.00;   24.0;   11.4;    7.0;eor
       2627;19960808;-999;-999;-999;   10;   2.4;   6;    0.800;   0;   6.0;  17.9;    -999;   15.8;   95.00;   21.7;   13.2;    9.5;eor
       2627;19960809;-999;-999;-999;   10;   0.0;   0;   11.500;   0;   2.7;  15.0;    -999;   19.8;   67.00;   26.2;   10.3;    8.0;eor
       2627;19960810;-999;-999;-999;   10;   0.0;   0;   11.300;   0;   1.7;  13.3;    -999;   19.2;   60.00;   25.7;   13.5;   10.5;eor
       2627;19960811;-999;-999;-999;   10;   1.0;   6;    6.900;   0;   6.0;  16.8;    -999;   19.6;   72.00;   26.5;   15.5;   13.5;eor
       2627;19960812;-999;-999;-999;   10;   3.4;   6;    2.200;   0;   6.7;  17.3;    -999;   18.4;   80.00;   22.2;   16.0;   12.5;eor
       2627;19960813;-999;-999;-999;   10;  16.2;   6;    3.500;   0;   5.3;  15.9;    -999;   15.3;   89.00;   21.5;   13.2;   13.0;eor
       2627;19960814;-999;-999;-999;   10;   0.1;   6;    2.500;   0;   5.3;  15.0;    -999;   13.8;   91.00;   19.0;    9.0;    7.0;eor
       2627;19960815;-999;-999;-999;   10;   4.1;   6;    3.600;   0;   6.7;  16.4;    -999;   17.2;   84.00;   22.0;   11.6;    9.0;eor
       2627;19960816;-999;-999;-999;   10;   1.7;   6;    3.800;   0;   6.0;  18.3;    -999;   16.4;   96.00;   20.5;   15.0;   14.5;eor
       2627;19960817;-999;-999;-999;   10;   0.6;   6;    2.500;   0;   6.3;  17.6;    -999;   16.9;   91.00;   20.5;   14.5;   13.0;eor
       2627;19960818;-999;-999;-999;   10;   0.0;   0;    8.100;   0;   3.3;  18.2;    -999;   18.6;   85.00;   24.7;   13.2;   10.2;eor
       2627;19960819;-999;-999;-999;   10;   0.0;   0;   12.400;   0;   0.7;  15.5;    -999;   20.2;   66.00;   28.0;   12.7;    9.5;eor
       2627;19960820;-999;-999;-999;   10;   0.0;   0;   11.900;   0;   1.0;  15.0;    -999;   20.0;   64.00;   29.0;   12.0;    8.0;eor
       2627;19960821;-999;-999;-999;   10;   0.0;   0;    8.900;   0;   1.7;  14.1;    -999;   19.0;   64.00;   28.5;   12.4;    9.5;eor
       2627;19960822;-999;-999;-999;   10;   0.0;   0;   11.900;   0;   0.7;  15.4;    -999;   20.4;   64.00;   28.8;   11.5;    7.5;eor
       2627;19960823;-999;-999;-999;   10;   0.0;   0;   12.000;   0;   0.7;  17.7;    -999;   20.8;   73.00;   28.2;   12.5;    9.0;eor
       2627;19960824;-999;-999;-999;   10;  22.6;   6;    5.700;   0;   5.7;  18.4;    -999;   17.2;   91.00;   27.6;   14.0;   11.5;eor
       2627;19960825;-999;-999;-999;   10;   0.5;   6;    3.800;   0;   5.3;  15.7;    -999;   15.5;   87.00;   22.0;   13.4;   14.0;eor
       2627;19960826;-999;-999;-999;   10;   0.0;   6;   10.400;   0;   3.3;  14.3;    -999;   16.8;   76.00;   24.4;   13.2;   10.5;eor
       2627;19960827;-999;-999;-999;   10;   0.0;   6;    2.600;   0;   7.0;  17.4;    -999;   17.1;   88.00;   22.0;   10.3;    8.0;eor
       2627;19960828;-999;-999;-999;   10;   5.4;   6;    0.500;   0;   6.0;  17.5;    -999;   16.3;   91.00;   20.5;   14.2;   11.5;eor
       2627;19960829;-999;-999;-999;   10;   0.0;   6;   11.400;   0;   2.3;  13.1;    -999;   16.2;   72.00;   21.9;   11.5;    9.0;eor
       2627;19960830;-999;-999;-999;   10;   0.0;   6;    9.800;   0;   4.3;  12.1;    -999;   15.7;   66.00;   22.0;   10.6;    6.5;eor
       2627;19960831;-999;-999;-999;   10;   0.0;   0;    7.200;   0;   5.0;  13.4;    -999;   14.9;   77.00;   20.3;   11.5;    8.7;eor
       2627;19960901;-999;-999;-999;   10;   0.0;   0;    1.500;   0;   5.3;  11.7;    -999;   12.2;   80.00;   18.0;    9.6;    9.0;eor
       2627;19960902;-999;-999;-999;   10;   0.0;   0;    0.100;   0;   7.3;  12.2;    -999;   13.9;   78.00;   16.3;    7.7;    4.0;eor
       2627;19960903;-999;-999;-999;   10;   0.0;   0;   10.700;   0;   0.7;  14.1;    -999;   15.9;   76.00;   21.9;   11.5;    8.0;eor
       2627;19960904;-999;-999;-999;   10;   0.3;   6;    8.400;   0;   3.7;  13.8;    -999;   16.2;   75.00;   21.0;    8.7;    5.4;eor
       2627;19960905;-999;-999;-999;   10;   3.6;   6;    7.000;   0;   5.7;  11.3;    -999;   12.2;   78.00;   18.0;    9.7;    7.3;eor
       2627;19960906;-999;-999;-999;   10;   8.9;   6;    4.000;   0;   7.3;  10.5;    -999;    9.0;   88.00;   13.5;    7.4;    5.5;eor
       2627;19960907;-999;-999;-999;   10;   0.6;   6;    7.800;   0;   5.0;  10.6;    -999;   11.0;   79.00;   16.2;    7.4;    7.0;eor
       2627;19960908;-999;-999;-999;   10;   0.5;   6;    2.100;   0;   6.7;  11.3;    -999;   10.8;   87.00;   14.7;    8.8;    5.7;eor
       2627;19960909;-999;-999;-999;   10;   6.1;   6;    3.100;   0;   5.3;  11.4;    -999;   10.0;   92.00;   16.5;    6.8;    2.6;eor
       2627;19960910;-999;-999;-999;   10;   1.2;   6;    0.900;   0;   7.3;  11.8;    -999;   10.9;   92.00;   14.5;    6.2;    3.5;eor
       2627;19960911;-999;-999;-999;   10;   0.2;   6;    9.000;   0;   5.3;   9.2;    -999;   12.2;   66.00;   15.7;   10.5;   10.0;eor
       2627;19960912;-999;-999;-999;   10;   2.3;   6;    0.700;   0;   7.3;  11.5;    -999;   10.5;   90.00;   14.5;    8.7;    6.5;eor
       2627;19960913;-999;-999;-999;   10;   3.8;   6;    2.300;   0;   7.0;  10.1;    -999;    8.8;   89.00;   11.5;    8.0;    6.0;eor
       2627;19960914;-999;-999;-999;   10;   0.0;   6;    5.000;   0;   5.7;  10.9;    -999;   10.8;   83.00;   16.5;    8.3;    7.0;eor
       2627;19960915;-999;-999;-999;   10;   5.4;   6;    3.600;   0;   5.3;  10.7;    -999;   10.1;   86.00;   14.2;    8.0;    6.8;eor
       2627;19960916;-999;-999;-999;   10;   0.0;   0;    5.700;   0;   6.0;   9.6;    -999;   10.2;   77.00;   15.0;    6.4;    3.0;eor
       2627;19960917;-999;-999;-999;   10;   1.1;   6;    0.000;   0;   7.3;  10.5;    -999;    8.9;   91.00;   11.2;    8.2;    7.0;eor
       2627;19960918;-999;-999;-999;   10;   0.0;   6;    3.100;   0;   5.7;   9.8;    -999;    8.8;   85.00;   12.8;    6.8;    3.0;eor
       2627;19960919;-999;-999;-999;   10;   0.0;   0;    8.200;   0;   3.7;   9.1;    -999;    9.7;   74.00;   15.5;    7.6;    6.5;eor
       2627;19960920;-999;-999;-999;   10;   0.6;   6;    6.100;   0;   5.3;   8.9;    -999;    8.7;   78.00;   14.1;    4.8;    2.5;eor
       2627;19960921;-999;-999;-999;   10;   1.0;   6;    0.000;   0;   8.0;   9.3;    -999;    8.9;   83.00;   10.8;    5.8;    4.0;eor
       2627;19960922;-999;-999;-999;   10;   0.0;   0;    3.100;   0;   6.7;   9.6;    -999;    8.9;   84.00;   13.5;    7.7;    6.5;eor
       2627;19960923;-999;-999;-999;   10;   0.0;   6;    0.000;   0;   8.0;   9.9;    -999;    8.4;   89.00;   10.1;    7.1;    5.5;eor
       2627;19960924;-999;-999;-999;   10;  14.7;   6;    0.000;   0;   8.0;  10.1;    -999;    8.3;   91.00;    9.8;    7.8;    8.5;eor
       2627;19960925;-999;-999;-999;   10;   1.8;   6;    0.000;   0;   8.0;  10.3;    -999;    8.2;   94.00;   10.2;    7.4;    6.0;eor
       2627;19960926;-999;-999;-999;   10;   0.0;   0;    0.100;   0;   5.3;   9.8;    -999;    6.8;   92.00;   11.6;    3.9;    7.0;eor
       2627;19960927;-999;-999;-999;   10;   0.7;   6;    3.500;   0;   5.7;  11.6;    -999;   11.8;   85.00;   17.8;    1.9;    0.0;eor
       2627;19960928;-999;-999;-999;   10;   0.3;   6;    1.300;   0;   5.3;  12.5;    -999;   10.8;   93.00;   15.1;    8.9;    7.5;eor
       2627;19960929;-999;-999;-999;   10;   3.4;   6;    0.000;   0;   8.0;  12.0;    -999;   11.5;   89.00;   15.5;    5.5;    2.2;eor
       2627;19960930;-999;-999;-999;   10;   0.0;   0;    1.800;   0;   6.3;  14.2;    -999;   16.0;   76.00;   20.3;   11.4;   11.0;eor
       2627;19961001;-999;-999;-999;   10;   3.4;   6;    6.300;   0;   5.0;  14.0;    -999;   15.8;   76.00;   21.8;    9.2;    5.0;eor
       2627;19961002;-999;-999;-999;   10;   0.1;   6;    2.200;   0;   5.3;  10.7;    -999;    9.2;   90.00;   14.3;    8.0;    8.5;eor
       2627;19961003;-999;-999;-999;   10;   0.0;   0;    9.500;   0;   1.7;   9.0;    -999;    8.8;   80.00;   15.0;    5.4;    2.3;eor
       2627;19961004;-999;-999;-999;   10;   3.0;   6;    2.300;   0;   6.3;  10.7;    -999;   11.6;   77.00;   16.2;    5.7;    0.5;eor
       2627;19961005;-999;-999;-999;   10;   4.2;   6;    0.400;   0;   7.3;  11.7;    -999;   10.4;   92.00;   14.2;    8.5;    5.5;eor
       2627;19961006;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   6.7;  10.8;    -999;    8.0;   95.00;   12.0;    5.8;    8.7;eor
       2627;19961007;-999;-999;-999;   10;   0.0;   0;    2.700;   0;   6.7;  12.3;    -999;   12.9;   84.00;   16.5;    5.8;    4.5;eor
       2627;19961008;-999;-999;-999;   10;   0.0;   0;    0.800;   0;   8.0;  13.5;    -999;   13.2;   89.00;   16.2;   10.7;   10.5;eor
       2627;19961009;-999;-999;-999;   10;   0.8;   6;    0.100;   0;   8.0;  13.0;    -999;   12.9;   88.00;   15.8;   10.6;    9.5;eor
       2627;19961010;-999;-999;-999;   10;   0.2;   6;    0.000;   0;   7.3;  11.6;    -999;    9.9;   93.00;   13.5;    9.0;    8.0;eor
       2627;19961011;-999;-999;-999;   10;   0.0;   0;    7.900;   0;   1.7;   8.9;    -999;    8.4;   80.00;   14.5;    5.5;    2.0;eor
       2627;19961012;-999;-999;-999;   10;   0.0;   0;    7.800;   0;   2.7;   9.8;    -999;    9.8;   82.00;   17.2;    1.3;   -1.5;eor
       2627;19961013;-999;-999;-999;   10;   0.0;   0;    8.600;   0;   0.0;  10.2;    -999;    9.0;   86.00;   19.2;    2.4;   -0.8;eor
       2627;19961014;-999;-999;-999;   10;   0.0;   0;    7.500;   0;   4.7;   9.6;    -999;    8.5;   84.00;   17.5;    4.0;   -0.9;eor
       2627;19961015;-999;-999;-999;   10;   0.0;   0;    6.100;   0;   3.7;  11.4;    -999;   10.7;   88.00;   19.4;    2.5;   -1.0;eor
       2627;19961016;-999;-999;-999;   10;   8.2;   6;    4.300;   0;   6.7;  13.7;    -999;   14.4;   84.00;   21.0;    9.4;    5.3;eor
       2627;19961017;-999;-999;-999;   10;   3.0;   6;    0.000;   0;   8.0;  12.6;    -999;   10.4;  100.00;   12.6;   10.2;   10.2;eor
       2627;19961018;-999;-999;-999;   10;   0.0;   6;    0.000;   0;   8.0;  11.6;    -999;   10.0;   94.00;   12.0;    9.4;    8.0;eor
       2627;19961019;-999;-999;-999;   10;   1.0;   6;    2.700;   0;   6.0;  10.5;    -999;    9.3;   92.00;   12.0;    3.6;    0.5;eor
       2627;19961020;-999;-999;-999;   10;   0.2;   6;    7.400;   0;   5.3;  10.0;    -999;    9.1;   87.00;   14.0;    7.2;    5.4;eor
       2627;19961021;-999;-999;-999;   10;   2.1;   6;    1.300;   0;   8.0;  11.3;    -999;    9.9;   93.00;   12.3;    7.7;    6.0;eor
       2627;19961022;-999;-999;-999;   10;   1.2;   6;    0.000;   0;   6.0;  10.4;    -999;    8.0;   93.00;   10.5;    6.6;    6.5;eor
       2627;19961023;-999;-999;-999;   10;   0.2;   6;    0.400;   0;   7.0;   9.0;    -999;    5.6;   99.00;    8.5;    3.2;    1.0;eor
       2627;19961024;-999;-999;-999;   10;   0.0;   0;    1.600;   0;   5.7;   8.6;    -999;    6.0;   89.00;   10.6;    4.0;    3.0;eor
       2627;19961025;-999;-999;-999;   10;   0.0;   0;    9.000;   0;   1.0;   7.8;    -999;    5.5;   84.00;   11.5;    1.4;   -1.4;eor
       2627;19961026;-999;-999;-999;   10;   0.0;   0;    5.100;   0;   6.3;   7.6;    -999;    6.3;   82.00;   13.0;   -2.3;   -6.5;eor
       2627;19961027;-999;-999;-999;   10;   6.1;   6;    3.500;   0;   7.0;  10.3;    -999;    9.0;   90.00;   13.4;    4.5;   -0.2;eor
       2627;19961028;-999;-999;-999;   10;   0.0;   6;    1.000;   0;   6.3;  12.4;    -999;   13.6;   79.00;   15.8;    9.0;    9.0;eor
       2627;19961029;-999;-999;-999;   10;   3.2;   6;    1.000;   0;   6.7;   9.8;    -999;   11.1;   71.00;   15.0;    8.8;   11.5;eor
       2627;19961030;-999;-999;-999;   10;   1.1;   6;    1.000;   0;   7.7;   8.3;    -999;    7.6;   79.00;    9.5;    7.2;    6.0;eor
       2627;19961031;-999;-999;-999;   10;   0.8;   6;    0.000;   0;   6.3;   8.1;    -999;    7.3;   78.00;    9.5;    6.6;    6.4;eor
       2627;19961101;-999;-999;-999;   10;   0.7;   6;    0.000;   0;   8.0;  11.6;    -999;   10.0;   95.00;   12.2;    6.3;    2.5;eor
       2627;19961102;-999;-999;-999;   10;   4.2;   6;    1.800;   0;   7.3;  11.0;    -999;   11.7;   80.00;   14.4;    7.8;    6.0;eor
       2627;19961103;-999;-999;-999;   10;   2.0;   6;    0.300;   0;   7.7;  12.3;    -999;   12.2;   84.00;   14.7;   11.0;   11.4;eor
       2627;19961104;-999;-999;-999;   10;   0.0;   0;    4.300;   0;   5.3;  10.9;    -999;   11.1;   80.00;   16.3;    9.8;    9.5;eor
       2627;19961105;-999;-999;-999;   10;   0.1;   6;    2.900;   0;   5.3;   9.1;    -999;   11.4;   65.00;   16.0;    9.3;    3.6;eor
       2627;19961106;-999;-999;-999;   10;   0.0;   6;    3.600;   0;   6.0;   9.1;    -999;   10.5;   73.00;   12.9;    6.8;    4.5;eor
       2627;19961107;-999;-999;-999;   10;   9.7;   6;    4.300;   0;   6.3;   9.0;    -999;    8.6;   78.00;   13.6;    6.9;    6.5;eor
       2627;19961108;-999;-999;-999;   10;   0.0;   6;    5.100;   0;   3.7;   7.9;    -999;    4.7;   89.00;    8.9;    2.5;    5.0;eor
       2627;19961109;-999;-999;-999;   10;   0.0;   6;    2.700;   0;   3.3;   7.7;    -999;    5.9;   85.00;    9.8;   -0.4;   -4.0;eor
       2627;19961110;-999;-999;-999;   10;   0.1;   6;    0.400;   0;   7.3;   7.9;    -999;    5.6;   89.00;    9.0;    1.6;   -1.8;eor
       2627;19961111;-999;-999;-999;   10;   0.0;   0;    3.800;   0;   3.0;   8.7;    -999;    6.8;   86.00;   13.0;    4.9;    3.0;eor
       2627;19961112;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   7.3;  10.4;    -999;    9.5;   89.00;   13.5;    3.3;    2.5;eor
       2627;19961113;-999;-999;-999;   10;   3.8;   6;    0.000;   0;   6.3;   9.3;    -999;    6.2;   93.00;   11.0;    3.9;    5.0;eor
       2627;19961114;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   5.7;   6.5;    -999;    2.0;   90.00;    4.3;    0.9;    1.2;eor
       2627;19961115;-999;-999;-999;   10;   4.3;   6;    0.000;   0;   6.7;   7.3;    -999;    3.2;   97.00;    4.6;    0.5;   -2.0;eor
       2627;19961116;-999;-999;-999;   10;   0.5;   6;    0.000;   0;   8.0;   8.1;    -999;    3.9;  100.00;    4.6;    3.6;    3.5;eor
       2627;19961117;-999;-999;-999;   10;   0.4;   6;    0.000;   0;   8.0;   8.4;    -999;    4.6;   97.00;    6.0;    3.9;    4.0;eor
       2627;19961118;-999;-999;-999;   10;   3.9;   6;    0.000;   0;   8.0;   9.1;    -999;    6.3;   99.00;    9.2;    2.9;    2.9;eor
       2627;19961119;-999;-999;-999;   10;   0.1;   6;    0.100;   0;   6.0;   6.3;    -999;    2.4;   84.00;    8.6;    0.9;    3.5;eor
       2627;19961120;-999;-999;-999;   10;   0.5;   6;    0.000;   0;   5.3;   7.2;    -999;    4.2;   85.00;    6.9;    0.6;   -3.0;eor
       2627;19961121;-999;-999;-999;   10;   0.4;   8;    1.800;   0;   6.0;   6.4;    -999;    3.8;   78.00;    6.0;    1.5;   -3.0;eor
       2627;19961122;-999;-999;-999;   10;   0.0;   0;    1.000;   0;   4.3;   5.9;    -999;    1.4;   84.00;    5.0;   -0.2;   -1.5;eor
       2627;19961123;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   5.3;   4.6;    -999;   -2.2;   85.00;    2.3;   -4.1;   -7.0;eor
       2627;19961124;-999;-999;-999;   10;   0.0;   6;    0.000;   0;   5.3;   5.8;    -999;   -0.6;   97.00;    1.5;   -4.3;   -7.5;eor
       2627;19961125;-999;-999;-999;   10;   0.4;   7;    4.500;   0;   5.0;   4.5;    -999;   -0.6;   81.00;    3.2;   -5.5;   -9.0;eor
       2627;19961126;-999;-999;-999;   10;   4.4;   7;    0.000;   1;   8.0;   6.2;    -999;    0.4;   98.00;    1.5;   -0.2;   -0.5;eor
       2627;19961127;-999;-999;-999;   10;   6.3;   7;    0.000;   6;   8.0;   5.9;    -999;   -0.1;   96.00;    0.8;   -0.5;   -0.1;eor
       2627;19961128;-999;-999;-999;   10;   1.5;   7;    0.000;  10;   8.0;   5.5;    -999;   -0.7;   96.00;    0.3;   -2.0;   -4.0;eor
