STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15207;20131101;   10;   8.9;   2.4;    9;   4.1;   4;    0.000;   0;   7.7;   8.9;  978.90;    7.1;   88.00;    8.3;    5.9;    5.0;eor
      15207;20131102;   10;  11.6;   3.4;    9;   3.2;   4;    0.000;   0;   7.6;  11.4;  966.40;   10.2;   91.00;   13.3;    6.4;    5.9;eor
      15207;20131103;   10;  13.3;   4.1;    9;   2.1;   4;    2.200;   0;   7.3;   8.8;  965.20;    8.4;   79.00;   10.8;    6.4;    4.9;eor
      15207;20131104;   10;  14.8;   5.2;    9;   5.7;   4;    0.000;   0;   7.3;   9.0;  954.40;    7.1;   89.00;    9.8;    3.9;    2.4;eor
      15207;20131105;   10;  10.8;   3.0;    9;   8.3;   4;    2.400;   0;   7.5;   7.7;  959.30;    5.0;   88.00;    7.6;    2.8;    2.7;eor
      15207;20131106;   10;  12.4;   2.6;    9;   3.4;   4;    0.300;   0;   7.4;   9.0;  963.20;    7.1;   88.00;   11.5;    4.0;    3.7;eor
      15207;20131107;   10;  10.7;   3.3;    9;  16.3;   4;    0.000;   0;   7.8;  12.6;  968.90;   12.1;   90.00;   14.2;   10.0;    9.6;eor
      15207;20131108;   10;  10.2;   1.7;    9;   2.2;   4;    0.100;   0;   7.5;  11.0;  970.80;    9.5;   93.00;   10.9;    7.8;    6.9;eor
      15207;20131109;   10;  11.6;   4.2;    9;   3.0;   4;    2.900;   0;   6.3;   8.0;  970.50;    7.9;   75.00;   10.5;    5.7;    3.1;eor
      15207;20131110;   10;  11.5;   3.2;    9;   0.2;   4;    0.200;   0;   7.2;   7.7;  970.40;    4.9;   88.00;    6.4;    3.1;    1.4;eor
      15207;20131111;   10;   8.1;   2.3;    9;   0.0;   0;    6.000;   0;   4.2;   7.0;  989.90;    4.8;   82.00;    8.6;    1.9;   -0.8;eor
