STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3975;19930901;-999;-999;-999;   10;   0.3;   6;-999;   0;   6.0;  10.5;    -999;   10.6;   81.00;   15.5;    9.0;    7.0;eor
       3975;19930902;-999;-999;-999;   10;   2.9;   6;-999;   0;   6.3;  10.4;    -999;   11.7;   76.00;   16.2;    5.8;    2.7;eor
       3975;19930903;-999;-999;-999;   10;   8.0;   6;-999;   0;   8.0;  12.0;    -999;   10.4;   94.00;   11.5;    9.8;    5.5;eor
       3975;19930904;-999;-999;-999;   10;   4.6;   6;-999;   0;   5.3;  10.2;    -999;    7.9;   93.00;   12.0;    6.8;    2.5;eor
       3975;19930905;-999;-999;-999;   10;   4.8;   6;-999;   0;   7.3;   9.4;    -999;    8.4;   85.00;   11.5;    6.0;    3.8;eor
       3975;19930906;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   8.8;    -999;   10.4;   72.00;   17.0;    4.2;    3.5;eor
       3975;19930907;-999;-999;-999;   10;   0.0;   6;-999;   0;   2.3;  10.5;    -999;   12.8;   75.00;   19.3;    3.2;    1.8;eor
       3975;19930908;-999;-999;-999;   10;   0.6;   6;-999;   0;   7.7;  14.2;    -999;   14.8;   83.00;   20.5;   12.2;    9.5;eor
       3975;19930909;-999;-999;-999;   10;   0.1;   6;-999;   0;   2.0;  13.8;    -999;   16.2;   75.00;   24.0;    7.2;    6.2;eor
       3975;19930910;-999;-999;-999;   10;  10.1;   6;-999;   0;   8.0;  13.3;    -999;   12.6;   87.00;   17.0;   10.4;    8.5;eor
       3975;19930911;-999;-999;-999;   10;  27.0;   6;-999;   0;   4.0;  12.3;    -999;   13.4;   80.00;   18.2;    7.0;    5.7;eor
       3975;19930912;-999;-999;-999;   10;   4.5;   6;-999;   0;   8.0;  12.1;    -999;   10.6;   93.00;   16.2;    9.2;    4.5;eor
       3975;19930913;-999;-999;-999;   10;   1.8;   6;-999;   0;   7.0;  11.9;    -999;   11.7;   84.00;   18.5;    9.3;    8.5;eor
       3975;19930914;-999;-999;-999;   10;   0.4;   6;-999;   0;   4.0;  10.4;    -999;   12.7;   72.00;   18.0;    7.5;    6.8;eor
       3975;19930915;-999;-999;-999;   10;   3.8;   6;-999;   0;   4.3;  11.3;    -999;   12.3;   77.00;   18.2;    9.5;    7.0;eor
       3975;19930916;-999;-999;-999;   10;   0.1;   6;-999;   0;   4.0;   9.0;    -999;   11.9;   64.00;   16.5;    9.7;    8.0;eor
       3975;19930917;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   9.3;    -999;    9.8;   75.00;   16.8;    6.9;    6.0;eor
