STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6170;20000201;-999;-999;-999;   10;   0.6;   6;    0.000;   0;   7.3;   9.0;    -999;    8.4;   80.00;   10.0;    4.6;    3.0;eor
       6170;20000202;-999;-999;-999;   10;   6.3;   6;    0.000;   0;   5.3;   8.7;    -999;    5.8;   91.00;    7.7;    4.5;    5.0;eor
       6170;20000203;-999;-999;-999;   10;   0.0;   0;    2.500;   0;   2.3;   6.1;    -999;    3.0;   76.00;    7.2;    0.4;    1.1;eor
       6170;20000204;-999;-999;-999;   10;   2.8;   6;    0.500;   0;   8.0;   7.4;    -999;    5.3;   86.00;    7.1;   -2.4;   -4.0;eor
       6170;20000205;-999;-999;-999;   10;   0.1;   6;    0.200;   0;   4.7;   9.3;    -999;    6.4;   92.00;    9.2;    4.0;    5.1;eor
       6170;20000206;-999;-999;-999;   10;   0.0;   0;    4.100;   0;   1.3;   8.2;    -999;    7.6;   76.00;   14.7;    3.8;    1.0;eor
       6170;20000207;-999;-999;-999;   10;   0.0;   0;    0.100;   0;   7.3;   8.5;    -999;    7.0;   81.00;   11.6;    3.1;    0.9;eor
       6170;20000208;-999;-999;-999;   10;   7.2;   6;    1.100;   0;   8.0;   9.3;    -999;    8.6;   84.00;   10.2;    4.9;    3.8;eor
       6170;20000209;-999;-999;-999;   10;   8.6;   6;    3.200;   0;   5.7;   6.2;    -999;    5.0;   71.00;    9.9;    2.6;    1.4;eor
       6170;20000210;-999;-999;-999;   10;   3.9;   6;    1.600;   0;   5.3;   6.6;    -999;    5.6;   72.00;    7.7;    3.1;    1.0;eor
       6170;20000211;-999;-999;-999;   10;   0.0;   0;    0.400;   0;   5.0;   7.0;    -999;    2.9;   88.00;    7.0;    0.4;    2.6;eor
       6170;20000212;-999;-999;-999;   10;   0.2;   6;    7.600;   0;   0.3;   5.2;    -999;    1.8;   76.00;    7.2;   -2.9;   -4.2;eor
       6170;20000213;-999;-999;-999;   10;   5.3;   8;    0.900;   0;   3.7;   6.6;    -999;    2.2;   91.00;    5.0;    1.0;   -1.9;eor
       6170;20000214;-999;-999;-999;   10;   3.1;   8;    6.400;   0;   4.0;   5.7;    -999;    1.3;   82.00;    6.2;   -1.0;   -0.4;eor
       6170;20000215;-999;-999;-999;   10;   2.3;   8;    0.200;   0;   5.7;   7.3;    -999;    3.6;   91.00;    7.5;   -0.8;   -2.6;eor
       6170;20000216;-999;-999;-999;   10;   1.3;   8;    2.700;   0;   3.7;   6.3;    -999;    2.6;   82.00;    6.5;    0.5;   -0.5;eor
       6170;20000217;-999;-999;-999;   10;   0.5;   6;    4.200;   0;   2.7;   5.5;    -999;    0.9;   85.00;    3.6;   -1.5;   -3.0;eor
       6170;20000218;-999;-999;-999;   10;   0.6;   8;    4.100;   0;   6.3;   5.5;    -999;    2.0;   79.00;    5.1;    0.1;   -1.5;eor
       6170;20000219;-999;-999;-999;   10;   0.9;   8;    0.000;   0;   8.0;   6.4;    -999;    1.4;   94.00;    2.5;    0.0;   -0.1;eor
       6170;20000220;-999;-999;-999;   10;   0.0;   7;    1.700;   0;   7.7;   5.1;    -999;    0.5;   79.00;    3.6;   -1.6;   -0.2;eor
       6170;20000221;-999;-999;-999;   10;   0.1;   7;    2.300;   0;   4.7;   4.7;    -999;   -1.4;   82.00;    2.5;   -3.5;   -3.6;eor
