STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4878;19300101;-999;-999;-999;    1;   6.8;   8;-999;   0;  -999;  -999;    -999;   -999;-999;    1.9;    0.4;   -1.1;eor
       4878;19300102;-999;-999;-999;    1;  18.5;   1;-999;   4;  -999;  -999;    -999;   -999;-999;    3.9;   -0.4;   -1.0;eor
       4878;19300103;-999;-999;-999;    1;   0.1;   1;-999;   0;  -999;  -999;    -999;   -999;-999;    6.4;    1.1;   -0.2;eor
       4878;19300104;-999;-999;-999;    1;   0.2;   1;-999;   0;  -999;  -999;    -999;   -999;-999;    7.2;    2.1;    0.7;eor
       4878;19300105;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -999;-999;    8.0;   -1.9;   -0.5;eor
       4878;19300106;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -999;-999;    7.5;    0.6;   -3.1;eor
       4878;19300107;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -999;-999;    6.0;   -1.0;   -5.2;eor
       4878;19300108;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -999;-999;    4.8;   -0.9;   -5.0;eor
       4878;19300109;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -999;-999;    2.2;   -1.4;   -4.2;eor
       4878;19300110;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -999;-999;    2.6;   -4.4;   -7.9;eor
       4878;19300111;-999;-999;-999;    1;   1.8;   7;-999;   0;  -999;  -999;    -999;   -999;-999;    3.4;   -1.9;   -3.5;eor
       4878;19300112;-999;-999;-999;    1;   9.6;   8;-999;   0;  -999;  -999;    -999;   -999;-999;    3.4;   -1.7;   -2.6;eor
       4878;19300113;-999;-999;-999;    1;   1.5;   8;-999;   1;  -999;  -999;    -999;   -999;-999;    4.1;   -1.5;   -3.6;eor
       4878;19300114;-999;-999;-999;    1;   2.7;   1;-999;   0;  -999;  -999;    -999;   -999;-999;    7.3;    0.1;   -3.0;eor
       4878;19300115;-999;-999;-999;    1;   5.7;   1;-999;   0;  -999;  -999;    -999;   -999;-999;    9.0;    3.5;    2.2;eor
       4878;19300116;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -999;-999;    4.2;    2.7;    2.2;eor
