STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2362;19821001;-999;-999;-999;   10;   0.4;   6;-999;   0;   5.7;  13.2;    -999;   11.3;   95.00;   15.5;    9.7;   12.0;eor
       2362;19821002;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  13.2;    -999;   12.0;   92.00;   15.7;    8.0;    6.7;eor
       2362;19821003;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;  13.8;    -999;   13.8;   88.00;   16.6;   11.0;    9.2;eor
       2362;19821004;-999;-999;-999;   10;   0.4;   6;-999;   0;   7.7;  12.8;    -999;   12.3;   88.00;   15.5;   11.2;   11.1;eor
       2362;19821005;-999;-999;-999;   10;   1.2;   6;-999;   0;   7.3;  10.4;    -999;    9.6;   87.00;   11.5;    7.7;    7.1;eor
       2362;19821006;-999;-999;-999;   10;  17.7;   6;-999;   0;   7.7;  11.1;    -999;    9.8;   92.00;   12.2;    7.2;    6.5;eor
       2362;19821007;-999;-999;-999;   10;  39.6;   6;-999;   0;   8.0;  11.5;    -999;    9.4;   96.00;   10.6;    8.3;    9.0;eor
       2362;19821008;-999;-999;-999;   10;  17.8;   6;-999;   0;   8.0;  10.8;    -999;    8.8;   94.00;    9.5;    8.4;    8.6;eor
       2362;19821009;-999;-999;-999;   10;   3.9;   6;-999;   0;   7.7;  10.7;    -999;    8.8;   93.00;   12.0;    8.3;    8.1;eor
       2362;19821010;-999;-999;-999;   10;   6.6;   6;-999;   0;   7.7;  10.5;    -999;    9.2;   90.00;   11.0;    8.0;    7.4;eor
       2362;19821011;-999;-999;-999;   10;  11.0;   6;-999;   0;   6.7;  11.0;    -999;    9.2;   95.00;   10.0;    8.3;    7.7;eor
       2362;19821012;-999;-999;-999;   10;   1.6;   6;-999;   0;   7.7;  10.6;    -999;    8.8;   93.00;   10.9;    8.4;    8.5;eor
       2362;19821013;-999;-999;-999;   10;  12.4;   6;-999;   0;   7.3;  11.6;    -999;    9.5;   94.00;   11.2;    7.4;    7.1;eor
       2362;19821014;-999;-999;-999;   10;  10.3;   6;-999;   0;   8.0;  10.5;    -999;    8.7;   93.00;   10.3;    8.2;    7.0;eor
       2362;19821015;-999;-999;-999;   10;   0.1;   6;-999;   0;   3.7;   8.6;    -999;    7.2;   82.00;   11.7;    5.1;    6.5;eor
       2362;19821016;-999;-999;-999;   10;   3.8;   6;-999;   0;   5.7;   8.2;    -999;    7.0;   84.00;    9.5;    2.3;    0.5;eor
       2362;19821017;-999;-999;-999;   10;   0.7;   6;-999;   0;   6.3;  10.7;    -999;    9.4;   90.00;   13.0;    7.4;    6.8;eor
       2362;19821018;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.7;  11.1;    -999;   10.2;   90.00;   12.7;    6.5;    5.5;eor
       2362;19821019;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   9.6;    -999;    9.4;   81.00;   14.9;    6.9;    4.9;eor
       2362;19821020;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   9.7;    -999;    9.7;   81.00;   13.8;    6.4;    5.5;eor
       2362;19821021;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  11.0;    -999;    9.1;   94.00;   12.5;    6.5;    4.2;eor
       2362;19821022;-999;-999;-999;   10;   0.0;   6;-999;   0;   5.0;  11.0;    -999;    9.5;   92.00;   12.7;    7.9;    7.7;eor
       2362;19821023;-999;-999;-999;   10;  39.8;   6;-999;   0;   8.0;  11.8;    -999;   10.6;   93.00;   11.2;    8.5;    7.7;eor
       2362;19821024;-999;-999;-999;   10;   0.3;   6;-999;   0;   5.0;   9.6;    -999;    6.8;   92.00;   11.0;    4.6;    8.5;eor
       2362;19821025;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   7.5;    -999;    5.6;   84.00;   10.0;    1.0;   -0.2;eor
       2362;19821026;-999;-999;-999;   10;   0.0;   6;-999;   0;   7.0;  10.0;    -999;    8.8;   89.00;   10.1;    5.7;    4.8;eor
       2362;19821027;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  12.2;    -999;   10.7;   94.00;   12.4;    9.7;    9.0;eor
