STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6264;20040601;-999;-999;-999;   10;   0.0;   0;    8.500;   0;   4.0;  10.2;    -999;   12.0;   75.00;   18.1;    5.0;    2.7;eor
       6264;20040602;-999;-999;-999;   10;   7.5;   4;    7.200;   0;   3.3;  12.0;    -999;   12.8;   82.00;   18.2;    8.6;    5.8;eor
       6264;20040603;-999;-999;-999;   10;   1.3;   4;    5.100;   0;   6.3;  12.7;    -999;   13.4;   84.00;   18.2;   10.3;    8.0;eor
       6264;20040604;-999;-999;-999;   10;   4.3;   4;    0.600;   0;   8.0;  12.4;    -999;   11.6;   91.00;   13.3;   10.7;    8.6;eor
       6264;20040605;-999;-999;-999;   10;   0.7;   4;    0.700;   0;   7.7;  11.4;    -999;   10.5;   90.00;   14.2;    8.5;    8.3;eor
       6264;20040606;-999;-999;-999;   10;   0.0;   0;    5.800;   0;   6.0;  11.8;    -999;   12.8;   81.00;   17.4;    8.6;    6.7;eor
       6264;20040607;-999;-999;-999;   10;   0.0;   0;   14.200;   0;   2.7;  13.0;    -999;   17.1;   68.00;   23.4;    9.7;    6.8;eor
       6264;20040608;-999;-999;-999;   10;   0.0;   0;   14.100;   0;   0.0;  14.9;    -999;   20.2;   64.00;   25.6;   12.4;    8.8;eor
       6264;20040609;-999;-999;-999;   10;  10.7;   4;   13.000;   0;   4.0;  16.0;    -999;   21.8;   63.00;   26.6;   15.9;   12.8;eor
       6264;20040610;-999;-999;-999;   10;   1.8;   4;    3.000;   0;   5.3;  16.6;    -999;   17.8;   82.00;   22.4;   14.8;   12.2;eor
       6264;20040611;-999;-999;-999;   10;   0.3;   4;    4.100;   0;   5.7;  14.2;    -999;   15.4;   81.00;   18.9;   11.8;   10.6;eor
